descripcion,causa
217/10/201109311-2011-0947  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011094
317/10/201109311-2011-0948  RECUSACION,093112011094
414/10/201109311-2011-0940  POSESION EFECTIVA,093112011094
514/10/201109311-2011-0941  OBLIGACIONES; ART. 423 CPC,093112011094
614/10/201109311-2011-0942  EXTINCION DE PATRIMONIO FAMILIAR,093112011094
714/10/201109311-2011-0943  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011094
118/10/201109311-2011-0950  OBLIGACIONES; ART. 423 CPC,093112011095
218/10/201109311-2011-0951  OBLIGACIONES; ART. 423 CPC,093112011095
318/10/201109311-2011-0952  OBLIGACIONES; ART. 423 CPC,093112011095
418/10/201109311-2011-0953  OBLIGACIONES; ART. 423 CPC,093112011095
518/10/201109311-2011-0955  DIVORCIO LITIGIOSO,093112011095
618/10/201109311-2011-0957  EXTINCION DE PATRIMONIO FAMILIAR,093112011095
119/10/201109311-2011-0962  OBLIGACIONES; ART. 423 CPC,093112011096
219/10/201109311-2011-0963  OBLIGACIONES; ART. 423 CPC,093112011096
319/10/201109311-2011-0964  OBLIGACIONES; ART. 423 CPC,093112011096
419/10/201109311-2011-0965  OBLIGACIONES; ART. 423 CPC,093112011096
519/10/201109311-2011-0966  ALIMENTOS,093112011096
619/10/201109311-2011-0969  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011096
718/10/201109311-2011-0960  COMPETENCIA,093112011096
818/10/201109311-2011-0961  COBRO DE LETRA DE CAMBIO,093112011096
121/10/201109311-2011-0976  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011097
221/10/201109311-2011-0977  OBLIGACIONES; ART. 423 CPC,093112011097
"321/10/201109311-2011-0979  AUTORIZACIONES, LICENCIAS JUDICIALES",093112011097
420/10/201109311-2011-0970  DIVORCIO LITIGIOSO,093112011097
520/10/201109311-2011-0972  NULIDADES,093112011097
620/10/201109311-2011-0973  DIVORCIO,093112011097
126/10/201109311-2011-0989  OTROS,093112011098
225/10/201109311-2011-0986  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011098
324/10/201109311-2011-0981  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011098
424/10/201109311-2011-0983  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011098
524/10/201109311-2011-0984  DIVORCIO LITIGIOSO,093112011098
126/10/201109311-2011-0989  OTROS,093112011098
225/10/201109311-2011-0986  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011098
324/10/201109311-2011-0981  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011098
424/10/201109311-2011-0983  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011098
524/10/201109311-2011-0984  DIVORCIO LITIGIOSO,093112011098
128/10/201109311-2011-0996  OBLIGACIONES; ART. 423 CPC,093112011099
228/10/201109311-2011-0997  OBLIGACIONES; ART. 423 CPC,093112011099
328/10/201109311-2011-0998  OBLIGACIONES; ART. 423 CPC,093112011099
427/10/201109311-2011-0991  EXCEPCIONES COACTIVA,093112011099
527/10/201109311-2011-0992  OBLIGACIONES; ART. 423 CPC,093112011099
627/10/201109311-2011-0993  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011099
131/10/201109311-2011-1004  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011100
228/10/201109311-2011-1003  MEDIDAS CAUTELARES,093112011100
101/11/201109311-2011-1013  EXTINCION DE PATRIMONIO FAMILIAR,093112011101
201/11/201109311-2011-1014  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011101
301/11/201109311-2011-1016  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011101
401/11/201109311-2011-1018  OBLIGACIONES; ART. 423 CPC,093112011101
109/11/201109311-2011-1025  CONCURSO DE ACREEDORES,093112011102
209/11/201109311-2011-1026  DIVORCIO LITIGIOSO,093112011102
309/11/201109311-2011-1028  NULIDADES,093112011102
408/11/201109311-2011-1023  DECLARACION JURAMENTADA,093112011102
508/11/201109311-2011-1024  DIVORCIO POR CAUSAL,093112011102
607/11/201109311-2011-1020  DIVORCIO LITIGIOSO,093112011102
707/11/201109311-2011-1021  DIVORCIO LITIGIOSO,093112011102
114/11/201109311-2011-1036  EXTINCION DE PATRIMONIO FAMILIAR,093112011103
214/11/201109311-2011-1037  NULIDADES,093112011103
310/11/201109311-2011-1031  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011103
410/11/201109311-2011-1032  DIVORCIO LITIGIOSO,093112011103
117/11/201109311-2011-1046  DIVORCIO LITIGIOSO,093112011104
216/11/201109311-2011-1044  DIVORCIO LITIGIOSO,093112011104
315/11/201109311-2011-1043  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011104
118/11/201109311-2011-1053  REQUERIMIENTO,093112011105
218/11/201109311-2011-1056  INFORMACION SUMARIA,093112011105
318/11/201109311-2011-1057  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011105
418/11/201109311-2011-1058  PARTICION,093112011105
517/11/201109311-2011-1050  SOLICITUD DE EMBARGO,093112011105
617/11/201109311-2011-1051  DIVORCIO LITIGIOSO,093112011105
717/11/201109311-2011-1052  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011105
121/11/201109311-2011-1060  OBLIGACIONES; ART. 423 CPC,093112011106
221/11/201109311-2011-1061  OBLIGACIONES; ART. 423 CPC,093112011106
321/11/201109311-2011-1062  OBLIGACIONES; ART. 423 CPC,093112011106
421/11/201109311-2011-1063  OBLIGACIONES; ART. 423 CPC,093112011106
521/11/201109311-2011-1064  OBLIGACIONES; ART. 423 CPC,093112011106
621/11/201109311-2011-1068  OBLIGACIONES; ART. 423 CPC,093112011106
721/11/201109311-2011-1069  OBLIGACIONES; ART. 423 CPC,093112011106
123/11/201109311-2011-1078  TUTELAS - CURADURIAS,093112011107
223/11/201109311-2011-1079  TUTELAS - CURADURIAS,093112011107
322/11/201109311-2011-1076  EXTINCION DE PATRIMONIO FAMILIAR,093112011107
422/11/201109311-2011-1077  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011107
521/11/201109311-2011-1070  OBLIGACIONES; ART. 423 CPC,093112011107
621/11/201109311-2011-1071  OBLIGACIONES; ART. 423 CPC,093112011107
721/11/201109311-2011-1072  OBLIGACIONES; ART. 423 CPC,093112011107
821/11/201109311-2011-1073  OBLIGACIONES; ART. 423 CPC,093112011107
921/11/201109311-2011-1074  OBLIGACIONES; ART. 423 CPC,093112011107
128/11/201109311-2011-1089  OBLIGACIONES; ART. 423 CPC,093112011108
224/11/201109311-2011-1085  DIVORCIO LITIGIOSO,093112011108
324/11/201109311-2011-1086  DIVORCIO LITIGIOSO,093112011108
424/11/201109311-2011-1087  DIVORCIO POR CAUSAL,093112011108
523/11/201109311-2011-1080  OTROS,093112011108
623/11/201109311-2011-1081  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011108
723/11/201109311-2011-1082  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011108
823/11/201109311-2011-1083  TUTELAS - CURADURIAS,093112011108
129/11/201109311-2011-1099  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011109
228/11/201109311-2011-1090  OBLIGACIONES; ART. 423 CPC,093112011109
328/11/201109311-2011-1091  OBLIGACIONES; ART. 423 CPC,093112011109
428/11/201109311-2011-1092  OBLIGACIONES; ART. 423 CPC,093112011109
528/11/201109311-2011-1093  CONFESION JUDICIAL,093112011109
628/11/201109311-2011-1094  OBLIGACIONES; ART. 423 CPC,093112011109
728/11/201109311-2011-1095  OBLIGACIONES; ART. 423 CPC,093112011109
828/11/201109311-2011-1096  PRESCRIPCIONES,093112011109
928/11/201109311-2011-1097  OBLIGACIONES; ART. 423 CPC,093112011109
1028/11/201109311-2011-1098  OBLIGACIONES; ART. 423 CPC,093112011109
130/11/201109311-2011-1104  DIVORCIO LITIGIOSO,093112011110
229/11/201109311-2011-1101  EXTINCION DE PATRIMONIO FAMILIAR,093112011110
101/12/201109311-2011-1114  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011111
230/11/201109311-2011-1110  DIVORCIO LITIGIOSO,093112011111
106/12/201109311-2011-1127  RECTIFICACIÓN DE PARTIDA,093112011112
206/12/201109311-2011-1128  CONFESION JUDICIAL,093112011112
306/12/201109311-2011-1129  DIVORCIO,093112011112
405/12/201109311-2011-1125  EMBARGO Y REMATE DE BIEN CON RESERVA DE DOMINIO,093112011112
505/12/201109311-2011-1126  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011112
601/12/201109311-2011-1124  TUTELAS - CURADURIAS,093112011112
108/12/201109311-2011-1136  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011113
208/12/201109311-2011-1137  DIVORCIO LITIGIOSO,093112011113
307/12/201109311-2011-1133  PARTICION,093112011113
406/12/201109311-2011-1130  DIVORCIO LITIGIOSO,093112011113
506/12/201109311-2011-1131  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011113
606/12/201109311-2011-1132  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011113
112/12/201109311-2011-1146  COBRO DE LETRA DE CAMBIO,093112011114
212/12/201109311-2011-1148  OBLIGACIONES; ART. 423 CPC,093112011114
312/12/201109311-2011-1149  CONCURSO DE ACREEDORES,093112011114
409/12/201109311-2011-1143  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011114
509/12/201109311-2011-1144  EXTINCION DE PATRIMONIO FAMILIAR,093112011114
608/12/201109311-2011-1140  TUTELAS - CURADURIAS,093112011114
"114/12/201109311-2011-1155  AUTORIZACIONES, LICENCIAS JUDICIALES",093112011115
213/12/201109311-2011-1152  AMPARO POSESORIO,093112011115
313/12/201109311-2011-1153  RETENCIÓN,093112011115
412/12/201109311-2011-1151  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011115
116/12/201109311-2011-1167  DIVORCIO LITIGIOSO,093112011116
216/12/201109311-2011-1168  TUTELAS - CURADURIAS,093112011116
316/12/201109311-2011-1169  NULIDADES,093112011116
415/12/201109311-2011-1166  COBRO DE FACTURAS,093112011116
514/12/201109311-2011-1164  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011116
121/12/201109311-2011-1176  OTROS,093112011117
221/12/201109311-2011-1177  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011117
321/12/201109311-2011-1178  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011117
420/12/201109311-2011-1174  EXTINCION DE PATRIMONIO FAMILIAR,093112011117
519/12/201109311-2011-1172  EXTINCION DE PATRIMONIO FAMILIAR,093112011117
"619/12/201109311-2011-1173  INTERDICCION, DEMENCIA, DISIPACION",093112011117
123/12/201109311-2011-1185  DIVORCIO LITIGIOSO,093112011118
223/12/201109311-2011-1186  EXTINCION DE PATRIMONIO FAMILIAR,093112011118
"323/12/201109311-2011-1187  AUTORIZACIONES, LICENCIAS JUDICIALES",093112011118
423/12/201109311-2011-1188  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011118
523/12/201109311-2011-1189  POSESION EFECTIVA,093112011118
622/12/201109311-2011-1182  OBLIGACIONES; ART. 423 CPC,093112011118
722/12/201109311-2011-1184  OBLIGACIONES; ART. 423 CPC,093112011118
123/12/201109311-2011-1185  DIVORCIO LITIGIOSO,093112011118
223/12/201109311-2011-1186  EXTINCION DE PATRIMONIO FAMILIAR,093112011118
"323/12/201109311-2011-1187  AUTORIZACIONES, LICENCIAS JUDICIALES",093112011118
423/12/201109311-2011-1188  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011118
523/12/201109311-2011-1189  POSESION EFECTIVA,093112011118
622/12/201109311-2011-1182  OBLIGACIONES; ART. 423 CPC,093112011118
722/12/201109311-2011-1184  OBLIGACIONES; ART. 423 CPC,093112011118
127/12/201109311-2011-1194  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011119
227/12/201109311-2011-1195  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112011119
327/12/201109311-2011-1198  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011119
426/12/201109311-2011-1193  DIVORCIO LITIGIOSO,093112011119
523/12/201109311-2011-1191  EXHIBICION,093112011119
623/12/201109311-2011-1192  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011119
127/12/201109311-2011-1200  DIVORCIO POR MUTUO CONSENTIMIENTO,093112011120
227/12/201109311-2011-1201  EXTINCION DE PATRIMONIO FAMILIAR,093112011120
130/12/201109311-2011-1211  PRESCRIPCIONES,093112011121
230/12/201109311-2011-1212  CONFESION JUDICIAL,093112011121
330/12/201109311-2011-1214  CONFESION JUDICIAL,093112011121
No se encuentran resultados.,093112011124
130/01/201209311-2012-0017P DEPRECATORIO,093112012001
230/01/201209311-2012-0018P DEPRECATORIO,093112012001
330/01/201209311-2012-0019P DEPRECATORIO,093112012001
423/01/201209311-2012-0014P DEPRECATORIO,093112012001
523/01/201209311-2012-0015P DEPRECATORIO,093112012001
623/01/201209311-2012-0016P DEPRECATORIO,093112012001
720/01/201209311-2012-0012P DEPRECATORIO,093112012001
820/01/201209311-2012-0013P DEPRECATORIO,093112012001
919/01/201209311-2012-0011P DEPRECATORIO,093112012001
1018/01/201209311-2012-0010P DEPRECATORIO,093112012001
1105/01/201209311-2012-0012  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012001
1205/01/201209311-2012-0013  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012001
1305/01/201209311-2012-0014  COBRO DE FACTURAS,093112012001
1405/01/201209311-2012-0017  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012001
1505/01/201209311-2012-0019  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012001
115/02/201209311-2012-0029P DEPRECATORIO,093112012002
213/02/201209311-2012-0027P DEPRECATORIO,093112012002
313/02/201209311-2012-0028P DEPRECATORIO,093112012002
410/02/201209311-2012-0026P DEPRECATORIO,093112012002
507/02/201209311-2012-0022P DEPRECATORIO,093112012002
607/02/201209311-2012-0023P DEPRECATORIO,093112012002
707/02/201209311-2012-0024P DEPRECATORIO,093112012002
807/02/201209311-2012-0025P DEPRECATORIO,093112012002
906/02/201209311-2012-0021P DEPRECATORIO,093112012002
1002/02/201209311-2012-0020P DEPRECATORIO,093112012002
1111/01/201209311-2012-0024  SUCESION,093112012002
1211/01/201209311-2012-0028  DIVORCIO LITIGIOSO,093112012002
1311/01/201209311-2012-0029  TUTELAS - CURADURIAS,093112012002
129/02/201209311-2012-0037P DEPRECATORIO,093112012003
229/02/201209311-2012-0038P DEPRECATORIO,093112012003
329/02/201209311-2012-0039P DEPRECATORIO,093112012003
428/02/201209311-2012-0035P DEPRECATORIO,093112012003
528/02/201209311-2012-0036P DEPRECATORIO,093112012003
624/02/201209311-2012-0033P DEPRECATORIO,093112012003
724/02/201209311-2012-0034P DEPRECATORIO,093112012003
823/02/201209311-2012-0032P DEPRECATORIO,093112012003
915/02/201209311-2012-0030P DEPRECATORIO,093112012003
1015/02/201209311-2012-0031P DEPRECATORIO,093112012003
1116/01/201209311-2012-0039  MATRICULA DE COMERCIO,093112012003
1213/01/201209311-2012-0038  DIVORCIO POR CAUSAL,093112012003
1312/01/201209311-2012-0031  DIVORCIO LITIGIOSO,093112012003
1412/01/201209311-2012-0035  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012003
1512/01/201209311-2012-0037  EMBARGO Y REMATE DE BIEN CON RESERVA DE DOMINIO,093112012003
115/03/201209311-2012-0047P DEPRECATORIO,093112012004
215/03/201209311-2012-0048P DEPRECATORIO,093112012004
315/03/201209311-2012-0049P DEPRECATORIO,093112012004
414/03/201209311-2012-0046P DEPRECATORIO,093112012004
512/03/201209311-2012-0045P DEPRECATORIO,093112012004
607/03/201209311-2012-0041P DEPRECATORIO,093112012004
707/03/201209311-2012-0042P DEPRECATORIO,093112012004
807/03/201209311-2012-0043P DEPRECATORIO,093112012004
907/03/201209311-2012-0044P DEPRECATORIO,093112012004
1005/03/201209311-2012-0040P DEPRECATORIO,093112012004
1117/01/201209311-2012-0044  OBLIGACIONES; ART. 423 CPC,093112012004
1217/01/201209311-2012-0045  CONCURSO DE ACREEDORES,093112012004
1317/01/201209311-2012-0047  OBLIGACIONES; ART. 423 CPC,093112012004
1417/01/201209311-2012-0048  APERTURA TESTAMENTO CERRADO,093112012004
1517/01/201209311-2012-0049  DIVORCIO LITIGIOSO,093112012004
1616/01/201209311-2012-0041  DINERO,093112012004
1716/01/201209311-2012-0042  DINERO,093112012004
103/04/201209311-2012-0059P DEPRECATORIO,093112012005
202/04/201209311-2012-0058P DEPRECATORIO,093112012005
330/03/201209311-2012-0056P DEPRECATORIO,093112012005
430/03/201209311-2012-0057P DEPRECATORIO,093112012005
528/03/201209311-2012-0055P DEPRECATORIO,093112012005
627/03/201209311-2012-0054P DEPRECATORIO,093112012005
726/03/201209311-2012-0053P DEPRECATORIO,093112012005
822/03/201209311-2012-0052P DEPRECATORIO,093112012005
921/03/201209311-2012-0051P DEPRECATORIO,093112012005
1015/03/201209311-2012-0050P DEPRECATORIO,093112012005
1119/01/201209311-2012-0052  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012005
1219/01/201209311-2012-0053  EXTINCION DE PATRIMONIO FAMILIAR,093112012005
1319/01/201209311-2012-0057  DIVORCIO LITIGIOSO,093112012005
1419/01/201209311-2012-0058  DIVORCIO LITIGIOSO,093112012005
1518/01/201209311-2012-0050  OTROS,093112012005
119/04/201209311-2012-0068P DEPRECATORIO,093112012006
219/04/201209311-2012-0069P DEPRECATORIO,093112012006
318/04/201209311-2012-0067P DEPRECATORIO,093112012006
417/04/201209311-2012-0066P DEPRECATORIO,093112012006
512/04/201209311-2012-0063P DEPRECATORIO,093112012006
612/04/201209311-2012-0064P DEPRECATORIO,093112012006
712/04/201209311-2012-0065P DEPRECATORIO,093112012006
810/04/201209311-2012-0061P DEPRECATORIO,093112012006
910/04/201209311-2012-0062P DEPRECATORIO,093112012006
1003/04/201209311-2012-0060P DEPRECATORIO,093112012006
1125/01/201209311-2012-0068  PRESCRIPCIONES,093112012006
1223/01/201209311-2012-0062  MATRICULA DE COMERCIO,093112012006
1323/01/201209311-2012-0063  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012006
"1423/01/201209311-2012-0064  AUTORIZACIONES, LICENCIAS JUDICIALES",093112012006
1523/01/201209311-2012-0065  ACCESO A LA INFORMACION Y MEDIDAS CAUTELARES,093112012006
104/05/201209311-2012-0076P DEPRECATORIO,093112012007
204/05/201209311-2012-0077P DEPRECATORIO,093112012007
304/05/201209311-2012-0078P DEPRECATORIO,093112012007
404/05/201209311-2012-0079P DEPRECATORIO,093112012007
503/05/201209311-2012-0075P DEPRECATORIO,093112012007
625/04/201209311-2012-0072P DEPRECATORIO,093112012007
725/04/201209311-2012-0073P DEPRECATORIO,093112012007
825/04/201209311-2012-0074P DEPRECATORIO,093112012007
920/04/201209311-2012-0070P DEPRECATORIO,093112012007
1020/04/201209311-2012-0071P DEPRECATORIO,093112012007
1126/01/201209311-2012-0074  CONFESION JUDICIAL,093112012007
1226/01/201209311-2012-0076  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012007
1326/01/201209311-2012-0078  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012007
1426/01/201209311-2012-0079  SOLICITUD DE EMBARGO,093112012007
1525/01/201209311-2012-0070  CONCURSO DE ACREEDORES,093112012007
1625/01/201209311-2012-0073  RECUSACION,093112012007
117/05/201209311-2012-0087P DEPRECATORIO,093112012008
217/05/201209311-2012-0088P DEPRECATORIO,093112012008
317/05/201209311-2012-0089P DEPRECATORIO,093112012008
415/05/201209311-2012-0084P DEPRECATORIO,093112012008
515/05/201209311-2012-0085P DEPRECATORIO,093112012008
615/05/201209311-2012-0086P DEPRECATORIO,093112012008
714/05/201209311-2012-0083P DEPRECATORIO,093112012008
811/05/201209311-2012-0082P DEPRECATORIO,093112012008
907/05/201209311-2012-0080P DEPRECATORIO,093112012008
1007/05/201209311-2012-0081P DEPRECATORIO,093112012008
1130/01/201209311-2012-0086  NULIDADES,093112012008
1230/01/201209311-2012-0087  ACCION DE PROTECCION,093112012008
1330/01/201209311-2012-0088  ACCION DE PROTECCION,093112012008
1426/01/201209311-2012-0080  EXTINCION DE PATRIMONIO FAMILIAR,093112012008
1526/01/201209311-2012-0084  RECTIFICACION DE PARTIDAS,093112012008
107/06/201209311-2012-0099P DEPRECATORIO,093112012009
231/05/201209311-2012-0098P DEPRECATORIO,093112012009
328/05/201209311-2012-0094P DEPRECATORIO,093112012009
428/05/201209311-2012-0095P DEPRECATORIO,093112012009
528/05/201209311-2012-0096P DEPRECATORIO,093112012009
628/05/201209311-2012-0097P DEPRECATORIO,093112012009
723/05/201209311-2012-0091P DEPRECATORIO,093112012009
823/05/201209311-2012-0092P DEPRECATORIO,093112012009
923/05/201209311-2012-0093P DEPRECATORIO,093112012009
1022/05/201209311-2012-0090P DEPRECATORIO,093112012009
1101/02/201209311-2012-0098  DIVORCIO LITIGIOSO,093112012009
1231/01/201209311-2012-0090  EXTINCION DE PATRIMONIO FAMILIAR,093112012009
1331/01/201209311-2012-0093  EXTINCION DE PATRIMONIO FAMILIAR,093112012009
118/06/201209311-2012-0109P DEPRECATORIO,093112012010
214/06/201209311-2012-0107P DEPRECATORIO,093112012010
314/06/201209311-2012-0108P DEPRECATORIO,093112012010
413/06/201209311-2012-0106P DEPRECATORIO,093112012010
512/06/201209311-2012-0105P DEPRECATORIO,093112012010
607/06/201209311-2012-0100P DEPRECATORIO,093112012010
707/06/201209311-2012-0101P DEPRECATORIO,093112012010
807/06/201209311-2012-0102P DEPRECATORIO,093112012010
907/06/201209311-2012-0103P DEPRECATORIO,093112012010
1007/06/201209311-2012-0104P DEPRECATORIO,093112012010
1102/02/201209311-2012-0109  OTROS,093112012010
1201/02/201209311-2012-0105  DIVORCIO LITIGIOSO,093112012010
1301/02/201209311-2012-0106  DIVORCIO LITIGIOSO,093112012010
103/07/201209311-2012-0119P DEPRECATORIO,093112012011
202/07/201209311-2012-0118P DEPRECATORIO,093112012011
329/06/201209311-2012-0117P DEPRECATORIO,093112012011
422/06/201209311-2012-0113P DEPRECATORIO,093112012011
522/06/201209311-2012-0114P DEPRECATORIO,093112012011
622/06/201209311-2012-0115P DEPRECATORIO,093112012011
722/06/201209311-2012-0116P DEPRECATORIO,093112012011
819/06/201209311-2012-0110P DEPRECATORIO,093112012011
919/06/201209311-2012-0111P DEPRECATORIO,093112012011
1019/06/201209311-2012-0112P DEPRECATORIO,093112012011
1108/02/201209311-2012-0119  OBLIGACIONES; ART. 423 CPC,093112012011
1207/02/201209311-2012-0118  RECUSACION,093112012011
1306/02/201209311-2012-0116  OBLIGACIONES; ART. 423 CPC,093112012011
1403/02/201209311-2012-0113  OTROS,093112012011
1503/02/201209311-2012-0114  DISOLUCION DE LA SOCIEDAD CONYUGAL,093112012011
1602/02/201209311-2012-0110  IMPUGNACION DE PATERNIDAD,093112012011
111/07/201209311-2012-0128P DEPRECATORIO,093112012012
211/07/201209311-2012-0129P DEPRECATORIO,093112012012
310/07/201209311-2012-0127P DEPRECATORIO,093112012012
409/07/201209311-2012-0125P DEPRECATORIO,093112012012
509/07/201209311-2012-0126P DEPRECATORIO,093112012012
606/07/201209311-2012-0124P DEPRECATORIO,093112012012
705/07/201209311-2012-0122P DEPRECATORIO,093112012012
805/07/201209311-2012-0123P DEPRECATORIO,093112012012
904/07/201209311-2012-0120P DEPRECATORIO,093112012012
1004/07/201209311-2012-0121P DEPRECATORIO,093112012012
1110/02/201209311-2012-0129  NULIDADES,093112012012
1209/02/201209311-2012-0122  TUTELAS - CURADURIAS,093112012012
1309/02/201209311-2012-0125  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012012
1408/02/201209311-2012-0120  CONFESION JUDICIAL,093112012012
127/07/201209311-2012-0138P DEPRECATORIO,093112012013
227/07/201209311-2012-0139P DEPRECATORIO,093112012013
319/07/201209311-2012-0134P DEPRECATORIO,093112012013
419/07/201209311-2012-0135P DEPRECATORIO,093112012013
519/07/201209311-2012-0136P DEPRECATORIO,093112012013
619/07/201209311-2012-0137P DEPRECATORIO,093112012013
718/07/201209311-2012-0133P DEPRECATORIO,093112012013
816/07/201209311-2012-0131P DEPRECATORIO,093112012013
916/07/201209311-2012-0132P DEPRECATORIO,093112012013
1012/07/201209311-2012-0130P DEPRECATORIO,093112012013
1114/02/201209311-2012-0135  OBLIGACIONES; ART. 423 CPC,093112012013
1214/02/201209311-2012-0137  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012013
1313/02/201209311-2012-0133  CONFESION JUDICIAL,093112012013
120/08/201209311-2012-0149P DEPRECATORIO,093112012014
216/08/201209311-2012-0148P DEPRECATORIO,093112012014
315/08/201209311-2012-0145P DEPRECATORIO,093112012014
415/08/201209311-2012-0146P DEPRECATORIO,093112012014
515/08/201209311-2012-0147P DEPRECATORIO,093112012014
613/08/201209311-2012-0143P DEPRECATORIO,093112012014
713/08/201209311-2012-0144P DEPRECATORIO,093112012014
806/08/201209311-2012-0141P DEPRECATORIO,093112012014
906/08/201209311-2012-0142P DEPRECATORIO,093112012014
1027/07/201209311-2012-0140P DEPRECATORIO,093112012014
1115/02/201209311-2012-0146  DIVORCIO LITIGIOSO,093112012014
1215/02/201209311-2012-0147  DIVORCIO LITIGIOSO,093112012014
1314/02/201209311-2012-0140  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012014
1414/02/201209311-2012-0141  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012014
1514/02/201209311-2012-0142  TUTELAS - CURADURIAS,093112012014
1614/02/201209311-2012-0143  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012014
1714/02/201209311-2012-0144  OBLIGACIONES; ART. 423 CPC,093112012014
120/08/201209311-2012-0149P DEPRECATORIO,093112012014
216/08/201209311-2012-0148P DEPRECATORIO,093112012014
315/08/201209311-2012-0145P DEPRECATORIO,093112012014
415/08/201209311-2012-0146P DEPRECATORIO,093112012014
515/08/201209311-2012-0147P DEPRECATORIO,093112012014
613/08/201209311-2012-0143P DEPRECATORIO,093112012014
713/08/201209311-2012-0144P DEPRECATORIO,093112012014
806/08/201209311-2012-0141P DEPRECATORIO,093112012014
906/08/201209311-2012-0142P DEPRECATORIO,093112012014
1027/07/201209311-2012-0140P DEPRECATORIO,093112012014
1115/02/201209311-2012-0146  DIVORCIO LITIGIOSO,093112012014
1215/02/201209311-2012-0147  DIVORCIO LITIGIOSO,093112012014
1314/02/201209311-2012-0140  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012014
1414/02/201209311-2012-0141  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012014
1514/02/201209311-2012-0142  TUTELAS - CURADURIAS,093112012014
1614/02/201209311-2012-0143  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012014
1714/02/201209311-2012-0144  OBLIGACIONES; ART. 423 CPC,093112012014
105/09/201209311-2012-0159P DEPRECATORIO,093112012015
204/09/201209311-2012-0158P DEPRECATORIO,093112012015
303/09/201209311-2012-0157P DEPRECATORIO,093112012015
429/08/201209311-2012-0155P DEPRECATORIO,093112012015
529/08/201209311-2012-0156P DEPRECATORIO,093112012015
627/08/201209311-2012-0154P DEPRECATORIO,093112012015
724/08/201209311-2012-0153P DEPRECATORIO,093112012015
823/08/201209311-2012-0152P DEPRECATORIO,093112012015
922/08/201209311-2012-0151P DEPRECATORIO,093112012015
1021/08/201209311-2012-0150P DEPRECATORIO,093112012015
1123/02/201209311-2012-0155  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012015
1223/02/201209311-2012-0156  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012015
1323/02/201209311-2012-0157  EXTINCION DE PATRIMONIO FAMILIAR,093112012015
1423/02/201209311-2012-0159  SOLICITUD DE EMBARGO,093112012015
