descripcion,causa
809/05/201409905-2014-0062  EL ROBO,099052014006
908/05/201409905-2014-0060  EL ROBO,099052014006
1008/05/201409905-2014-0061  OTRO,099052014006
106/06/201409905-2014-0077  ROBO AGRAVADO,099052014007
206/06/201409905-2014-0078  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014007
306/06/201409905-2014-0079  COHECHO,099052014007
430/05/201409905-2014-0075  LESIONES,099052014007
528/05/201409905-2014-0071  TENENCIA DE ARMAS,099052014007
628/05/201409905-2014-0072  EL ROBO,099052014007
728/05/201409905-2014-0073  TENENCIA DE ARMAS,099052014007
"828/05/201409905-2014-0074  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052014007
926/05/201409905-2014-0070  PLAGIO,099052014007
120/06/201409905-2014-0089  TENENCIA DE ARMAS,099052014008
"218/06/201409905-2014-0086  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052014008
318/06/201409905-2014-0087  ESTUPEFACIENTES,099052014008
418/06/201409905-2014-0088  HURTO,099052014008
513/06/201409905-2014-0084  ESTUPEFACIENTES,099052014008
"613/06/201409905-2014-0085  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052014008
"712/06/201409905-2014-0083  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052014008
811/06/201409905-2014-0080  OCULTACION DE BIENES,099052014008
911/06/201409905-2014-0081  ABUSO DE ARMAS.,099052014008
1011/06/201409905-2014-0082  TENTATIVA DE ASESINATO,099052014008
104/07/201409905-2014-0099  ESTUPEFACIENTES,099052014009
202/07/201409905-2014-0096  DELITOS CONTRA LA VIDA.,099052014009
302/07/201409905-2014-0097  ESTUPEFACIENTES,099052014009
402/07/201409905-2014-0098  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014009
530/06/201409905-2014-0095  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014009
627/06/201409905-2014-0094  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014009
725/06/201409905-2014-0093  EL ROBO,099052014009
824/06/201409905-2014-0092  RECUSACION,099052014009
923/06/201409905-2014-0090  EL ROBO,099052014009
1023/06/201409905-2014-0091  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014009
122/07/201409905-2014-0108  ESTUPEFACIENTES,099052014010
222/07/201409905-2014-0109  TENENCIA DE ARMAS,099052014010
318/07/201409905-2014-0107  ABUSO DE ARMAS.,099052014010
415/07/201409905-2014-0105  ROBO,099052014010
515/07/201409905-2014-0106  TENTATIVA DE ROBO,099052014010
614/07/201409905-2014-0103  EL ROBO,099052014010
714/07/201409905-2014-0104  USO DOLOSO DE DOCUMENTOS FALSOS,099052014010
811/07/201409905-2014-0102  ASOCIACIONES ILÍCITAS.,099052014010
909/07/201409905-2014-0100  ESTUPEFACIENTES,099052014010
1009/07/201409905-2014-0101  DELITOS RELACIONADOS CON NARCOTRAFICO,099052014010
106/08/201409905-2014-0119  FALSIFICACIÓN DE DOCUMENTOS,099052014011
205/08/201409905-2014-0118  ROBO,099052014011
301/08/201409905-2014-0113  ESTAFA,099052014011
401/08/201409905-2014-0114  TENTATIVA DE ROBO,099052014011
501/08/201409905-2014-0115  LAS LESIONES,099052014011
631/07/201409905-2014-0111  ESTUPEFACIENTES,099052014011
731/07/201409905-2014-0112  LAS LESIONES,099052014011
"828/07/201409905-2014-0110  ATENTADO CONTRA EL PUDOR, VIOLACIÓN Y ESTUPRO.",099052014011
127/10/201409905-2014-0127  TENENCIA DE ARMAS MUNICIONES EXPLOSIVOS Y ACCESORIOS,099052014012
227/10/201409905-2014-0128  ROBO,099052014012
327/10/201409905-2014-0129  ROBO,099052014012
423/10/201409905-2014-0126  TENENCIA DE ARMAS MUNICIONES EXPLOSIVOS Y ACCESORIOS,099052014012
518/09/201409905-2014-0124  FALSIFICACIÓN DE DOCUMENTOS,099052014012
608/08/201409905-2014-0121  ESTUPEFACIENTES,099052014012
708/08/201409905-2014-0122  ABUSO DE ARMAS,099052014012
808/08/201409905-2014-0123  ROBO,099052014012
907/08/201409905-2014-0120  ESTUPEFACIENTES,099052014012
110/12/201409905-2014-0133  PECULADO,099052014013
225/11/201409905-2014-0132  RECUSACIÓN,099052014013
321/11/201409905-2014-0131  ESTUPEFACIENTES,099052014013
110/12/201409905-2014-0133  PECULADO,099052014013
225/11/201409905-2014-0132  RECUSACIÓN,099052014013
321/11/201409905-2014-0131  ESTUPEFACIENTES,099052014013
No se encuentran resultados.,099052014016
110/12/201409905-2014-0133  PECULADO,099052014013
225/11/201409905-2014-0132  RECUSACIÓN,099052014013
321/11/201409905-2014-0131  ESTUPEFACIENTES,099052014013
No se encuentran resultados.,099052014016
