descripcion,causa
318/04/201109306-2011-0321  OBLIGACIONES; ART. 423 CPC,093062011032
125/04/201109306-2011-0338  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011033
221/04/201109306-2011-0333  DINERO,093062011033
320/04/201109306-2011-0332  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011033
127/04/201109306-2011-0348  DIVORCIO LITIGIOSO,093062011034
226/04/201109306-2011-0342  SOLICITUD DE EMBARGO,093062011034
326/04/201109306-2011-0346  SOLICITUD DE EMBARGO,093062011034
128/04/201109306-2011-0350  OTROS,093062011035
228/04/201109306-2011-0353  INFORMACIÓN SUMARIA,093062011035
327/04/201109306-2011-0351  MATRICULA DE COMERCIO,093062011035
103/05/201109306-2011-0367  DINERO,093062011036
202/05/201109306-2011-0361  EXTINCION DE PATRIMONIO FAMILIAR,093062011036
302/05/201109306-2011-0363  OBLIGACIONES; ART. 423 CPC,093062011036
402/05/201109306-2011-0365  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062011036
106/05/201109306-2011-0376  OBLIGACIONES; ART. 423 CPC,093062011037
204/05/201109306-2011-0371  OBLIGACIONES; ART. 423 CPC,093062011037
304/05/201109306-2011-0372  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062011037
404/05/201109306-2011-0377  DIVORCIO,093062011037
106/05/201109306-2011-0376  OBLIGACIONES; ART. 423 CPC,093062011037
204/05/201109306-2011-0371  OBLIGACIONES; ART. 423 CPC,093062011037
304/05/201109306-2011-0372  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062011037
404/05/201109306-2011-0377  DIVORCIO,093062011037
109/05/201109306-2011-0386  EXTINCION DE PATRIMONIO FAMILIAR,093062011038
209/05/201109306-2011-0387  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011038
309/05/201109306-2011-0388  DINERO,093062011038
405/05/201109306-2011-0380  DINERO,093062011038
505/05/201109306-2011-0382  OTROS,093062011038
113/05/201109306-2011-0399  OBLIGACIONES; ART.423 CPC,093062011039
212/05/201109306-2011-0395  LIQUIDACION DE LA SOCIEDAD CONYUGAL,093062011039
312/05/201109306-2011-0396  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062011039
411/05/201109306-2011-0393  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062011039
117/05/201109306-2011-0408  CONFESION JUDICIAL,093062011040
217/05/201109306-2011-0409  ACCION DE PROTECCION,093062011040
316/05/201109306-2011-0403  DISOLUCION DE LA SOCIEDAD CONYUGAL,093062011040
413/05/201109306-2011-0400  CONSIGNACION (ORDINARIO),093062011040
513/05/201109306-2011-0401  POSESION EFECTIVA,093062011040
120/05/201109306-2011-0412  APROBACIÓN DE AUMENTO DE CAPITAL,093062011041
219/05/201109306-2011-0416  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011041
319/05/201109306-2011-0417  DINERO,093062011041
419/05/201109306-2011-0418  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062011041
517/05/201109306-2011-0410  DINERO,093062011041
124/05/201109306-2011-0428  OBLIGACIONES; ART. 423 CPC,093062011042
220/05/201109306-2011-0421  DINERO,093062011042
320/05/201109306-2011-0424  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011042
420/05/201109306-2011-0425  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062011042
126/05/201109306-2011-0438  RESERVA DE DOMINIO,093062011043
225/05/201109306-2011-0430  OBLIGACIONES; ART. 423 CPC,093062011043
325/05/201109306-2011-0435  PRESCRIPCIONES,093062011043
425/05/201109306-2011-0437  CONFESION JUDICIAL,093062011043
102/06/201109306-2011-0445  COBRO DE LETRA DE CAMBIO,093062011044
202/06/201109306-2011-0449  COBRO DE FACTURAS,093062011044
330/05/201109306-2011-0443  ALIMENTOS,093062011044
106/06/201109306-2011-0459  DINERO,093062011045
203/06/201109306-2011-0458  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011045
302/06/201109306-2011-0453  DINERO,093062011045
107/06/201109306-2011-0461  CONFESIÓN JUDICIAL,093062011046
"207/06/201109306-2011-0468  AUTORIZACIONES, LICENCIAS JUDICIALES",093062011046
306/06/201109306-2011-0460  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011046
113/06/201109306-2011-0473  OBLIGACIONES; ART. 423 CPC,093062011047
208/06/201109306-2011-0474  COBRO DE SOBREGIRO SOBRE CUENTA CORRIENTE,093062011047
114/06/201109306-2011-0489  ACCION DE PROTECCION,093062011048
213/06/201109306-2011-0486  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011048
310/06/201109306-2011-0483  PRESCRIPCIONES,093062011048
117/06/201109306-2011-0491  OBLIGACIONES; ART. 423 CPC,093062011049
217/06/201109306-2011-0497  OBLIGACIONES; ART. 423 CPC,093062011049
315/06/201109306-2011-0496  PARTICION,093062011049
414/06/201109306-2011-0492  EXTINCION DE PATRIMONIO FAMILIAR,093062011049
514/06/201109306-2011-0493  DIVORCIO POR CAUSAL,093062011049
120/06/201109306-2011-0506  DINERO,093062011050
218/05/201109306-2011-0504  EXTINCION DE PATRIMONIO FAMILIAR,093062011050
317/05/201009306-2011-0503  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062011050
121/06/201109306-2011-0518  AMPLIACIÓN DEL OBJETO SOCIAL,093062011051
221/06/201109306-2011-0519  EXTINCION DE PATRIMONIO FAMILIAR,093062011051
320/06/201109306-2011-0516  CONFESION JUDICIAL,093062011051
127/06/201109306-2011-0538  DIVORCIO LITIGIOSO,093062011053
224/06/201109306-2011-0536  MATRICULA DE COMERCIO,093062011053
323/06/201109306-2011-0531  DIVORCIO LITIGIOSO,093062011053
130/06/201109306-2011-0543  OBLIGACIONES; ART. 423 CPC,093062011054
230/06/201109306-2011-0547  EXTINCION DE PATRIMONIO FAMILIAR,093062011054
328/06/201109306-2011-0541  DIVORCIO LITIGIOSO,093062011054
428/06/201109306-2011-0544  OBLIGACIONES; ART. 423 CPC,093062011054
528/06/201109306-2011-0546  TUTELAS - CURADURIAS,093062011054
627/06/201109306-2011-0540  INSPECCION JUDICIAL,093062011054
104/07/201109306-2011-0559  OBLIGACIONES; ART. 423 CPC,093062011055
201/07/201109306-2011-0555  COBRO DE FACTURAS,093062011055
301/07/201109306-2011-0556  SOLICITUD DE EMBARGO,093062011055
430/06/201109306-2011-0551  OBLIGACIONES; ART. 423 CPC,093062011055
530/06/201109306-2011-0553  RECTIFICACION DE PARTIDAS,093062011055
629/06/201109306-2011-0552  DAÑO MORAL,093062011055
106/07/201109306-2011-0568  OBLIGACIONES; ART. 423 CPC,093062011056
206/07/201109306-2011-0569  CONSIGNACION (ORDINARIO),093062011056
305/07/201109306-2011-0565  OTROS,093062011056
106/07/201109306-2011-0572  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062011057
106/07/201109306-2011-0572  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062011057
115/07/201109306-2011-0587  COBRO DE PAGARÉ A LA ORDEN,093062011058
213/07/201109306-2011-0589  ACCION DE PROTECCION,093062011058
312/07/201109306-2011-0588  COMPETENCIA,093062011058
411/07/201109306-2011-0585  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011058
115/07/201109306-2011-0597  DINERO,093062011059
215/07/201109306-2011-0599  OTROS,093062011059
313/07/201109306-2011-0591  NULIDADES,093062011059
413/07/201109306-2011-0593  INFORMACION SUMARIA,093062011059
122/07/201109306-2011-0607  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062011060
218/07/201109306-2011-0602  OBLIGACIONES; ART. 423 CPC,093062011060
318/07/201109306-2011-0604  OBLIGACIONES; ART. 423 CPC,093062011060
120/07/201109306-2011-0610  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011061
220/07/201109306-2011-0611  REQUERIMIENTO,093062011061
126/07/201109306-2011-0620  TUTELAS - CURADURIAS,093062011062
226/07/201109306-2011-0622  EXTINCION DE PATRIMONIO FAMILIAR,093062011062
129/07/201109306-2011-0638  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011063
228/07/201109306-2011-0631  CONFESION JUDICIAL,093062011063
328/07/201109306-2011-0633  OTROS,093062011063
428/07/201109306-2011-0634  DIVORCIO LITIGIOSO,093062011063
527/07/201109306-2011-0630  REIVINDICACION,093062011063
102/08/201109306-2011-0643  OBLIGACIONES; ART. 423 CPC,093062011064
202/08/201109306-2011-0647  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011064
302/08/201109306-2011-0648  CONFESION JUDICIAL,093062011064
401/08/201109306-2011-0645  DIVORCIO LITIGIOSO,093062011064
108/08/201109306-2011-0659  OBLIGACIONES; ART. 423 CPC,093062011065
204/08/201109306-2011-0658  OBLIGACIONES; ART. 423 CPC,093062011065
303/08/201109306-2011-0652  MATRICULA DE COMERCIO,093062011065
402/08/201109306-2011-0650  OBLIGACIONES; ART. 423 CPC,093062011065
109/08/201109306-2011-0667  CONFESION JUDICIAL,093062011066
208/08/201109306-2011-0668  PRESCRIPCIONES,093062011066
308/08/201109306-2011-0669  EXHIBICION,093062011066
404/08/201109306-2011-0661  EXTINCION DE PATRIMONIO FAMILIAR,093062011066
109/08/201109306-2011-0672  AMPLIACIÓN DEL OBJETO SOCIAL,093062011067
117/08/201109306-2011-0685  COBRO DE FACTURAS,093062011068
215/08/201109306-2011-0681  NULIDADES,093062011068
311/08/201109306-2011-0683  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011068
411/08/201109306-2011-0687  ACCION DE PROTECCION,093062011068
115/08/201109306-2011-0690  EXTINCION DE PATRIMONIO FAMILIAR,093062011069
123/08/201109306-2011-0705  COBRO DE FACTURAS,093062011070
219/08/201109306-2011-0706  EXTINCION DE PATRIMONIO FAMILIAR,093062011070
"319/08/201109306-2011-0709  AUTORIZACIONES, LICENCIAS JUDICIALES",093062011070
418/08/201109306-2011-0702  DIVORCIO LITIGIOSO,093062011070
125/08/201109306-2011-0717  MATRICULA DE COMERCIO,093062011071
224/08/201109306-2011-0713  DAÑO MORAL,093062011071
323/08/201109306-2011-0718  CANCELACION DE PATRIMONIO FAMILIAR,093062011071
422/08/201109306-2011-0710  SOLICITUD DE EMBARGO,093062011071
522/08/201109306-2011-0714  OBLIGACIONES; ART. 423 CPC,093062011071
126/08/201109306-2011-0728  RECTIFICACION DE PARTIDAS,093062011072
225/08/201109306-2011-0724  DINERO,093062011072
130/08/201109306-2011-0738  MEDIDAS CAUTELARES,093062011073
229/08/201109306-2011-0734  OBLIGACIONES; ART. 423 CPC,093062011073
101/09/201109306-2011-0748  OBLIGACIONES; ART. 423 CPC,093062011074
230/08/201109306-2011-0740  INSOLVENCIA,093062011074
102/09/201109306-2011-0755  HABEAS DATA,093062011075
202/09/201109306-2011-0758  OBLIGACIONES; ART. 423 CPC,093062011075
109/09/201109306-2011-0767  OBLIGACIONES; ART. 423 CPC,093062011076
206/09/201109306-2011-0766  SOLICITUD DE EMBARGO,093062011076
306/09/201109306-2011-0769  ACCION DE PROTECCION,093062011076
107/09/201109306-2011-0771  INSOLVENCIA,093062011077
207/09/201109306-2011-0773  OBLIGACIONES; ART. 423 CPC,093062011077
307/09/201109306-2011-0777  RECUSACION,093062011077
407/09/201109306-2011-0779  SOLICITUD DE EMBARGO,093062011077
107/09/201109306-2011-0771  INSOLVENCIA,093062011077
207/09/201109306-2011-0773  OBLIGACIONES; ART. 423 CPC,093062011077
307/09/201109306-2011-0777  RECUSACION,093062011077
407/09/201109306-2011-0779  SOLICITUD DE EMBARGO,093062011077
108/09/201109306-2011-0787  RECONOCIMIENTO DE DOCUMENTOS,093062011078
207/09/201109306-2011-0780  CONFESION JUDICIAL,093062011078
112/09/201109306-2011-0798  AMPARO DE POBREZA,093062011079
209/09/201109306-2011-0791  OBLIGACIONES; ART. 423 CPC,093062011079
309/09/201109306-2011-0795  OBLIGACIONES; ART. 423 CPC,093062011079
117/09/201109306-2011-0808  NULIDADES,093062011080
214/09/201109306-2011-0803  AMPARO POSESORIO,093062011080
"314/09/201109306-2011-0805  AUTORIZACIONES, LICENCIAS JUDICIALES",093062011080
116/09/201109306-2011-0817  OTROS,093062011081
216/09/201109306-2011-0819  COBRO DE FACTURAS,093062011081
315/09/201109306-2011-0811  OBLIGACIONES; ART. 423 CPC,093062011081
119/09/201109306-2011-0828  OBLIGACIONES; ART. 423 CPC,093062011082
216/09/201109306-2011-0820  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062011082
316/09/201109306-2011-0823  DAÑOS Y PERJUICIOS,093062011082
127/09/201109306-2011-0853  OBLIGACIONES; ART. 423 CPC,093062011085
227/09/201109306-2011-0854  MATRICULA DE COMERCIO,093062011085
104/10/201109306-2011-0865  EXTINCION DE PATRIMONIO FAMILIAR,093062011086
229/09/201109306-2011-0866  OBLIGACIONES; ART. 423 CPC,093062011086
328/09/201109306-2011-0862  COBRO DE PAGARÉ A LA ORDEN,093062011086
427/09/201109306-2011-0860  PETICIÓN DE HERENCIA,093062011086
106/10/201109306-2011-0874  OBLIGACIONES; ART. 423 CPC,093062011087
206/10/201109306-2011-0879  COBRO DE LETRA DE CAMBIO,093062011087
303/10/201109306-2011-0875  OBLIGACIONES; ART. 423 CPC,093062011087
106/10/201109306-2011-0883  REQUERIMIENTO,093062011088
204/10/201109306-2011-0881  OBLIGACIONES; ART. 423 CPC,093062011088
304/10/201109306-2011-0884  OBLIGACIONES; ART. 423 CPC,093062011088
404/10/201109306-2011-0886  DIVORCIO LITIGIOSO,093062011088
504/10/201109306-2011-0888  INFORMACION SUMARIA,093062011088
105/10/201109306-2011-0891  AMPARO POSESORIO,093062011089
205/10/201109306-2011-0895  OBLIGACIONES; ART. 423 CPC,093062011089
305/10/201109306-2011-0898  DAÑO MORAL,093062011089
108/10/201109306-2011-0900  EXCEPCIONES COACTIVA,093062011090
207/10/201109306-2011-0906  INSPECCION JUDICIAL,093062011090
111/10/201109306-2011-0919  MATRICULA DE COMERCIO,093062011091
210/10/201109306-2011-0912  OBLIGACIONES; ART. 423 CPC,093062011091
310/10/201109306-2011-0913  PROHIBICION DE ENAJENAR BIENES,093062011091
410/10/201109306-2011-0916  OBLIGACIONES; ART. 423 CPC,093062011091
112/10/201109306-2011-0924  OBLIGACIONES; ART. 423 CPC,093062011092
212/10/201109306-2011-0925  OBLIGACIONES; ART. 423 CPC,093062011092
114/10/201109306-2011-0936  OBLIGACIONES; ART. 423 CPC,093062011093
213/10/201109306-2011-0930  OBLIGACIONES; ART. 423 CPC,093062011093
313/10/201109306-2011-0933  NULIDADES,093062011093
118/10/201109306-2011-0944  OBLIGACIONES; ART. 423 CPC,093062011094
218/10/201109306-2011-0945  OBLIGACIONES; ART. 423 CPC,093062011094
318/10/201109306-2011-0948  OBLIGACIONES; ART. 423 CPC,093062011094
418/10/201109306-2011-0949  RECUSACION,093062011094
517/10/201109306-2011-0940  OBLIGACIONES; ART. 423 CPC,093062011094
119/10/201109306-2011-0956  OBLIGACIONES; ART. 423 CPC,093062011095
219/10/201109306-2011-0957  OBLIGACIONES; ART. 423 CPC,093062011095
319/10/201109306-2011-0958  OBLIGACIONES; ART. 423 CPC,093062011095
418/10/201109306-2011-0950  OBLIGACIONES; ART. 423 CPC,093062011095
518/10/201109306-2011-0952  OBLIGACIONES; ART. 423 CPC,093062011095
618/10/201109306-2011-0954  OBLIGACIONES; ART. 423 CPC,093062011095
120/10/201109306-2011-0968  OBLIGACIONES; ART. 423 CPC,093062011096
124/10/201109306-2011-0978  POSESION EFECTIVA,093062011097
221/10/201109306-2011-0972  OBLIGACIONES; ART. 423 CPC,093062011097
124/10/201109306-2011-0978  POSESION EFECTIVA,093062011097
221/10/201109306-2011-0972  OBLIGACIONES; ART. 423 CPC,093062011097
127/10/201109306-2011-0987  RECONOCIMIENTO DE FIRMAS,093062011098
227/10/201109306-2011-0989  SOLICITUD DE EMBARGO,093062011098
101/11/201109306-2011-0995  OBLIGACIONES; ART. 423 CPC,093062011099
201/11/201109306-2011-0998  OBLIGACIONES; ART. 423 CPC,093062011099
328/10/201109306-2011-0992  OBLIGACIONES; ART. 423 CPC,093062011099
108/11/201109306-2011-1002  OBLIGACIONES; ART. 423 CPC,093062011100
208/11/201109306-2011-1006  OBLIGACIONES; ART. 423 CPC,093062011100
331/10/201109306-2011-1005  OBLIGACIONES; ART. 423 CPC,093062011100
114/11/201109306-2011-1029  COBRO DE CHEQUE DE CUENTA CERRADA,093062011102
212/11/201109306-2011-1025  EXTINCION DE PATRIMONIO FAMILIAR,093062011102
311/11/201109306-2011-1028  DINERO,093062011102
115/11/201109306-2011-1033  ACCION DE PROTECCION,093062011103
118/11/201109306-2011-1048  EXTINCION DE PATRIMONIO FAMILIAR,093062011104
217/11/201109306-2011-1041  RECUSACION,093062011104
317/11/201109306-2011-1046  ACTAS DE TRANSACCIÓN U OTRAS QUE CONTENGAN OBLIGACIÓN DE DAR O HACER,093062011104
416/11/201109306-2011-1044  AMPARO POSESORIO,093062011104
122/11/201109306-2011-1059  DINERO,093062011105
221/11/201109306-2011-1051  COBRO DE LETRA DE CAMBIO,093062011105
321/11/201109306-2011-1052  OBLIGACIONES; ART. 423 CPC,093062011105
421/11/201109306-2011-1053  CONFESION JUDICIAL,093062011105
122/11/201109306-2011-1060  OBLIGACIONES; ART. 423 CPC,093062011106
222/11/201109306-2011-1063  OBLIGACIONES; ART. 423 CPC,093062011106
322/11/201109306-2011-1064  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011106
422/11/201109306-2011-1065  EXTINCION DE PATRIMONIO FAMILIAR,093062011106
522/11/201109306-2011-1068  OBLIGACIONES; ART. 423 CPC,093062011106
124/11/201109306-2011-1079  DIVORCIO POR MUTUO CONSENTIMIENTO,093062011107
222/11/201109306-2011-1071  OBLIGACIONES; ART. 423 CPC,093062011107
128/11/201109306-2011-1086  OBLIGACIONES; ART. 423 CPC,093062011108
225/11/201109306-2011-1084  OBLIGACIONES; ART. 423 CPC,093062011108
325/11/201109306-2011-1089  OBLIGACIONES; ART. 423 CPC,093062011108
129/11/201109306-2011-1098  DIVORCIO LITIGIOSO,093062011109
228/11/201109306-2011-1090  OBLIGACIONES; ART. 423 CPC,093062011109
325/11/201109306-2011-1093  OBLIGACIONES; ART. 423 CPC,093062011109
425/11/201109306-2011-1094  OBLIGACIONES; ART. 423 CPC,093062011109
525/11/201109306-2011-1095  CONFESION JUDICIAL,093062011109
130/11/201109306-2011-1104  OBLIGACIONES; ART. 423 CPC,093062011110
230/11/201109306-2011-1107  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093062011110
329/11/201109306-2011-1103  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062011110
105/12/201109306-2011-1115  OTROS,093062011111
202/12/201109306-2011-1119  OBLIGACIONES; ART. 423 CPC,093062011111
330/11/201109306-2011-1110  OBLIGACIONES; ART. 423 CPC,093062011111
430/11/201109306-2011-1112  OBLIGACIONES; ART. 423 CPC,093062011111
106/12/201109306-2011-1127  REQUERIMIENTO JUDICIAL,093062011112
206/12/201109306-2011-1128  EXTINCION DE PATRIMONIO FAMILIAR,093062011112
305/12/201109306-2011-1121  OBLIGACIONES; ART. 423 CPC,093062011112
405/12/201109306-2011-1125  REIVINDICACION,093062011112
112/12/201109306-2011-1133  COBRO DE FACTURAS,093062011113
208/12/201109306-2011-1137  OBLIGACIONES; ART.423 CPC,093062011113
307/12/201109306-2011-1130  PETICION DE HERENCIA,093062011113
407/12/201109306-2011-1132  PETICIÓN DE HERENCIA,093062011113
112/12/201109306-2011-1142  COBRO DE LETRA DE CAMBIO,093062011114
209/12/201109306-2011-1146  DIVORCIO LITIGIOSO,093062011114
308/12/201109306-2011-1140  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062011114
408/12/201109306-2011-1141  OTROS,093062011114
114/12/201109306-2011-1158  OBLIGACIONES; ART. 423 CPC,093062011115
213/12/201109306-2011-1154  OBLIGACIONES; ART. 423 CPC,093062011115
116/12/201109306-2011-1160  DINERO,093062011116
216/12/201109306-2011-1163  OBLIGACIONES; ART. 423 CPC,093062011116
314/12/201109306-2011-1166  OBLIGACIONES; ART. 423 CPC,093062011116
120/12/201109306-2011-1178  COMPETENCIA,093062011117
216/12/201109306-2011-1173  EXTINCION DE PATRIMONIO FAMILIAR,093062011117
314/12/201109306-2011-1170  RECONOCIMIENTO Y HOMOLOGACIÓN DE SENTENCIA EXTRANJERA,093062011117
120/12/201109306-2011-1178  COMPETENCIA,093062011117
216/12/201109306-2011-1173  EXTINCION DE PATRIMONIO FAMILIAR,093062011117
314/12/201109306-2011-1170  RECONOCIMIENTO Y HOMOLOGACIÓN DE SENTENCIA EXTRANJERA,093062011117
122/12/201109306-2011-1185  OBLIGACIONES; ART. 423 CPC,093062011118
126/12/201109306-2011-1193  APROBACIÓN DE ESTATUTO DE CONSTITUCIÓN,093062011119
223/12/201109306-2011-1190  COBRO DE FACTURAS,093062011119
323/12/201109306-2011-1191  AMPARO POSESORIO,093062011119
130/12/201109306-2011-1209  OBLIGACIONES; ART. 423 CPC,093062011120
227/12/201109306-2011-1205  DAÑO MORAL,093062011120
130/12/201109306-2011-1212  OBLIGACIONES; ART. 423 CPC,093062011121
230/12/201109306-2011-1215  OBLIGACIONES; ART. 423 CPC,093062011121
330/12/201109306-2011-1217  ACCION DE PROTECCION,093062011121
429/12/201109306-2011-1210  OBLIGACIONES; ART. 423 CPC,093062011121
529/12/201109306-2011-1213  OBLIGACIONES; ART. 423 CPC,093062011121
No se encuentran resultados.,093062011124
131/01/201209306-2012-0018P DEPRECATORIO,093062012001
231/01/201209306-2012-0019P DEPRECATORIO,093062012001
327/01/201209306-2012-0016P DEPRECATORIO,093062012001
427/01/201209306-2012-0017P DEPRECATORIO,093062012001
523/01/201209306-2012-0013P DEPRECATORIO,093062012001
623/01/201209306-2012-0014P DEPRECATORIO,093062012001
723/01/201209306-2012-0015P DEPRECATORIO,093062012001
819/01/201209306-2012-0011P DEPRECATORIO,093062012001
919/01/201209306-2012-0012P DEPRECATORIO,093062012001
1018/01/201209306-2012-0010P DEPRECATORIO,093062012001
1104/01/201209306-2012-0011  EXTINCION DE PATRIMONIO FAMILIAR,093062012001
110/02/201209306-2012-0026P DEPRECATORIO,093062012002
210/02/201209306-2012-0027P DEPRECATORIO,093062012002
310/02/201209306-2012-0028P DEPRECATORIO,093062012002
410/02/201209306-2012-0029P DEPRECATORIO,093062012002
509/02/201209306-2012-0025P DEPRECATORIO,093062012002
608/02/201209306-2012-0024P DEPRECATORIO,093062012002
706/02/201209306-2012-0022P DEPRECATORIO,093062012002
806/02/201209306-2012-0023P DEPRECATORIO,093062012002
903/02/201209306-2012-0021P DEPRECATORIO,093062012002
1002/02/201209306-2012-0020P DEPRECATORIO,093062012002
1109/01/201209306-2012-0022  OBLIGACIONES; ART. 423 CPC,093062012002
1209/01/201209306-2012-0023  DIVORCIO POR MUTUO CONSENTIMIENTO,093062012002
1309/01/201209306-2012-0024  DIVORCIO POR MUTUO CONSENTIMIENTO,093062012002
1409/01/201209306-2012-0028  EXTINCIÓN DE PATRIMONIO FAMILIAR,093062012002
102/03/201209306-2012-0037P DEPRECATORIO,093062012003
202/03/201209306-2012-0038P DEPRECATORIO,093062012003
302/03/201209306-2012-0039P DEPRECATORIO,093062012003
429/02/201209306-2012-0036P DEPRECATORIO,093062012003
528/02/201209306-2012-0035P DEPRECATORIO,093062012003
625/02/201209306-2012-0034P DEPRECATORIO,093062012003
724/02/201209306-2012-0033P DEPRECATORIO,093062012003
817/02/201209306-2012-0030P DEPRECATORIO,093062012003
917/02/201209306-2012-0031P DEPRECATORIO,093062012003
1017/02/201209306-2012-0032P DEPRECATORIO,093062012003
120/03/201209306-2012-0049P DEPRECATORIO,093062012004
213/03/201209306-2012-0044P DEPRECATORIO,093062012004
313/03/201209306-2012-0045P DEPRECATORIO,093062012004
413/03/201209306-2012-0046P DEPRECATORIO,093062012004
513/03/201209306-2012-0047P DEPRECATORIO,093062012004
613/03/201209306-2012-0048P DEPRECATORIO,093062012004
702/03/201209306-2012-0040P DEPRECATORIO,093062012004
802/03/201209306-2012-0041P DEPRECATORIO,093062012004
902/03/201209306-2012-0042P DEPRECATORIO,093062012004
1002/03/201209306-2012-0043P DEPRECATORIO,093062012004
1117/01/201209306-2012-0047  DAÑO MORAL,093062012004
1216/01/201209306-2012-0045  EXTINCION DE PATRIMONIO FAMILIAR,093062012004
130/03/201209306-2012-0057P DEPRECATORIO,093062012005
230/03/201209306-2012-0058P DEPRECATORIO,093062012005
330/03/201209306-2012-0059P DEPRECATORIO,093062012005
428/03/201209306-2012-0055P DEPRECATORIO,093062012005
528/03/201209306-2012-0056P DEPRECATORIO,093062012005
627/03/201209306-2012-0054P DEPRECATORIO,093062012005
722/03/201209306-2012-0052P DEPRECATORIO,093062012005
822/03/201209306-2012-0053P DEPRECATORIO,093062012005
920/03/201209306-2012-0050P DEPRECATORIO,093062012005
1020/03/201209306-2012-0051P DEPRECATORIO,093062012005
1120/01/201209306-2012-0058  DIVORCIO POR MUTUO CONSENTIMIENTO,093062012005
1219/01/201209306-2012-0052  APREHENSIÓN Y ENTREGA,093062012005
118/04/201209306-2012-0069P DEPRECATORIO,093062012006
213/04/201209306-2012-0066P DEPRECATORIO,093062012006
313/04/201209306-2012-0067P DEPRECATORIO,093062012006
413/04/201209306-2012-0068P DEPRECATORIO,093062012006
512/04/201209306-2012-0062P DEPRECATORIO,093062012006
612/04/201209306-2012-0063P DEPRECATORIO,093062012006
712/04/201209306-2012-0064P DEPRECATORIO,093062012006
812/04/201209306-2012-0065P DEPRECATORIO,093062012006
911/04/201209306-2012-0061P DEPRECATORIO,093062012006
1030/03/201209306-2012-0060P DEPRECATORIO,093062012006
109/05/201209306-2012-0079P DEPRECATORIO,093062012007
208/05/201209306-2012-0077P DEPRECATORIO,093062012007
308/05/201209306-2012-0078P DEPRECATORIO,093062012007
403/05/201209306-2012-0076P DEPRECATORIO,093062012007
502/05/201209306-2012-0075P DEPRECATORIO,093062012007
630/04/201209306-2012-0074P DEPRECATORIO,093062012007
726/04/201209306-2012-0073P DEPRECATORIO,093062012007
820/04/201209306-2012-0070P DEPRECATORIO,093062012007
920/04/201209306-2012-0071P DEPRECATORIO,093062012007
1020/04/201209306-2012-0072P DEPRECATORIO,093062012007
1125/01/201209306-2012-0073  EXTINCION DE PATRIMONIO FAMILIAR,093062012007
121/05/201209306-2012-0089P DEPRECATORIO,093062012008
215/05/201209306-2012-0085P DEPRECATORIO,093062012008
315/05/201209306-2012-0086P DEPRECATORIO,093062012008
415/05/201209306-2012-0087P DEPRECATORIO,093062012008
515/05/201209306-2012-0088P DEPRECATORIO,093062012008
614/05/201209306-2012-0083P DEPRECATORIO,093062012008
714/05/201209306-2012-0084P DEPRECATORIO,093062012008
810/05/201209306-2012-0081P DEPRECATORIO,093062012008
910/05/201209306-2012-0082P DEPRECATORIO,093062012008
1009/05/201209306-2012-0080P DEPRECATORIO,093062012008
1125/01/201209306-2012-0082  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093062012008
130/05/201209306-2012-0096P DEPRECATORIO,093062012009
230/05/201209306-2012-0097P DEPRECATORIO,093062012009
330/05/201209306-2012-0098P DEPRECATORIO,093062012009
430/05/201209306-2012-0099P DEPRECATORIO,093062012009
524/05/201209306-2012-0093P DEPRECATORIO,093062012009
624/05/201209306-2012-0094P DEPRECATORIO,093062012009
724/05/201209306-2012-0095P DEPRECATORIO,093062012009
823/05/201209306-2012-0092P DEPRECATORIO,093062012009
921/05/201209306-2012-0090P DEPRECATORIO,093062012009
1021/05/201209306-2012-0091P DEPRECATORIO,093062012009
115/06/201209306-2012-0108P DEPRECATORIO,093062012010
