descripcion,causa
614/06/201009801-2010-0403  SUBJETIVO,098012010040
714/06/201009801-2010-0404  SUBJETIVO,098012010040
814/06/201009801-2010-0405  SUBJETIVO,098012010040
914/06/201009801-2010-0406  SUBJETIVO,098012010040
1014/06/201009801-2010-0407  SUBJETIVO,098012010040
1129/03/201009801-2010-0400E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1229/03/201009801-2010-0400P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1329/03/201009801-2010-0401P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1429/03/201009801-2010-0403E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1529/03/201009801-2010-0403P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1629/03/201009801-2010-0404E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1729/03/201009801-2010-0404P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1829/03/201009801-2010-0408P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
115/06/201009801-2010-0408  SUBJETIVO,098012010040
215/06/201009801-2010-0409  SUBJETIVO,098012010040
314/06/201009801-2010-0400  MULTAS,098012010040
414/06/201009801-2010-0401  SUBJETIVO,098012010040
514/06/201009801-2010-0402  SUBJETIVO,098012010040
614/06/201009801-2010-0403  SUBJETIVO,098012010040
714/06/201009801-2010-0404  SUBJETIVO,098012010040
814/06/201009801-2010-0405  SUBJETIVO,098012010040
914/06/201009801-2010-0406  SUBJETIVO,098012010040
1014/06/201009801-2010-0407  SUBJETIVO,098012010040
1129/03/201009801-2010-0400E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1229/03/201009801-2010-0400P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1329/03/201009801-2010-0401P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1429/03/201009801-2010-0403E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1529/03/201009801-2010-0403P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1629/03/201009801-2010-0404E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1729/03/201009801-2010-0404P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
1829/03/201009801-2010-0408P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010040
121/06/201009801-2010-0417  SUBJETIVO,098012010041
221/06/201009801-2010-0418  SUBJETIVO,098012010041
321/06/201009801-2010-0419  SUBJETIVO,098012010041
418/06/201009801-2010-0415  PAGO DE VALORES,098012010041
518/06/201009801-2010-0416  DESTITUCION,098012010041
617/06/201009801-2010-0413  NULIDAD DE SENTENCIAS,098012010041
717/06/201009801-2010-0414  SUBJETIVO,098012010041
816/06/201009801-2010-0410  EJECUCION DE SILENCIO ADMINISTRATIVO,098012010041
916/06/201009801-2010-0411  SANCIONES ADMINISTRATIVAS,098012010041
1016/06/201009801-2010-0412  SUBJETIVO,098012010041
1129/03/201009801-2010-0410P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010041
1229/03/201009801-2010-0413P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010041
1329/03/201009801-2010-0414P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010041
1429/03/201009801-2010-0415E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010041
1529/03/201009801-2010-0415P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010041
1629/03/201009801-2010-0416P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010041
1729/03/201009801-2010-0418P SUBJETIVO,098012010041
1829/03/201009801-2010-0419E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010041
1929/03/201009801-2010-0419P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010041
122/06/201009801-2010-0429  RELIQUIDACIONES,098012010042
221/06/201009801-2010-0420  SUBJETIVO,098012010042
321/06/201009801-2010-0421  SUBJETIVO,098012010042
421/06/201009801-2010-0422  SUBJETIVO,098012010042
521/06/201009801-2010-0423  SUBJETIVO,098012010042
621/06/201009801-2010-0424  SUBJETIVO,098012010042
721/06/201009801-2010-0425  SUBJETIVO,098012010042
821/06/201009801-2010-0426  SUBJETIVO,098012010042
921/06/201009801-2010-0427  SUBJETIVO,098012010042
1021/06/201009801-2010-0428  SUBJETIVO,098012010042
1129/03/201009801-2010-0420P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010042
1229/03/201009801-2010-0422P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010042
1329/03/201009801-2010-0425P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010042
1429/03/201009801-2010-0426P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010042
1529/03/201009801-2010-0427E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010042
1629/03/201009801-2010-0427P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010042
1729/03/201009801-2010-0428P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010042
1829/03/201009801-2010-0429P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010042
125/06/201009801-2010-0438  SUBJETIVO,098012010043
225/06/201009801-2010-0439  SUBJETIVO,098012010043
324/06/201009801-2010-0434  DESTITUCION,098012010043
424/06/201009801-2010-0435  SUBJETIVO,098012010043
524/06/201009801-2010-0436  SUBJETIVO,098012010043
624/06/201009801-2010-0437  SUBJETIVO,098012010043
723/06/201009801-2010-0430  SUBJETIVO,098012010043
823/06/201009801-2010-0431  INDEMNIZACION DAÑOS Y PERJUICIOS,098012010043
923/06/201009801-2010-0432  PAGO DE VALORES,098012010043
1023/06/201009801-2010-0433  SUBJETIVO,098012010043
1129/03/201009801-2010-0430P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010043
1229/03/201009801-2010-0431P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010043
1329/03/201009801-2010-0432P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010043
1429/03/201009801-2010-0433P SUBJETIVO,098012010043
1529/03/201009801-2010-0435P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010043
1629/03/201009801-2010-0436P SUBJETIVO,098012010043
1729/03/201009801-2010-0438P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010043
1829/03/201009801-2010-0439E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010043
1929/03/201009801-2010-0439P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010043
129/06/201009801-2010-0448  PAGO DE VALORES,098012010044
229/06/201009801-2010-0449  SUBJETIVO,098012010044
328/06/201009801-2010-0445  RELIQUIDACIONES,098012010044
428/06/201009801-2010-0446  SUBJETIVO,098012010044
528/06/201009801-2010-0447  SUBJETIVO,098012010044
625/06/201009801-2010-0440  SUBJETIVO,098012010044
725/06/201009801-2010-0441  RELIQUIDACIONES,098012010044
825/06/201009801-2010-0442  SUBJETIVO,098012010044
925/06/201009801-2010-0443  RESOLUCIONES FIRMES DE LA CONTRALORIA GENERAL,098012010044
1025/06/201009801-2010-0444  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012010044
1129/03/201009801-2010-0441P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
1229/03/201009801-2010-0442P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
1329/03/201009801-2010-0443E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
1429/03/201009801-2010-0443P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
1529/03/201009801-2010-0444P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
1629/03/201009801-2010-0445P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
1729/03/201009801-2010-0447A ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
1829/03/201009801-2010-0447E SANCIONES ADMINISTRATIVAS,098012010044
1929/03/201009801-2010-0447P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
2029/03/201009801-2010-0449P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010044
129/06/201009801-2010-0450  SUBJETIVO,098012010045
229/06/201009801-2010-0451  SUBJETIVO,098012010045
329/06/201009801-2010-0452  SUBJETIVO,098012010045
429/06/201009801-2010-0453  RELIQUIDACION,098012010045
529/06/201009801-2010-0454  SUBJETIVO,098012010045
629/06/201009801-2010-0455  SUBJETIVO,098012010045
729/06/201009801-2010-0456  SUBJETIVO,098012010045
829/06/201009801-2010-0457  SUBJETIVO,098012010045
929/06/201009801-2010-0458  PAGO DE VALORES,098012010045
1029/06/201009801-2010-0459  SUBJETIVO,098012010045
1129/03/201009801-2010-0450P SUBJETIVO,098012010045
1229/03/201009801-2010-0451E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010045
1329/03/201009801-2010-0451P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010045
1429/03/201009801-2010-0452P SUBJETIVO,098012010045
1529/03/201009801-2010-0454P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010045
1629/03/201009801-2010-0455E ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010045
1729/03/201009801-2010-0455P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010045
1829/03/201009801-2010-0457P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010045
1929/03/201009801-2010-0458P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010045
105/07/201009801-2010-0469  JUBILACION POR INVALIDEZ,098012010046
202/07/201009801-2010-0463  SUBJETIVO,098012010046
302/07/201009801-2010-0464  SUBJETIVO,098012010046
402/07/201009801-2010-0465  SUBJETIVO,098012010046
502/07/201009801-2010-0466  SUBJETIVO,098012010046
602/07/201009801-2010-0467  SUBJETIVO,098012010046
702/07/201009801-2010-0468  SUBJETIVO,098012010046
801/07/201009801-2010-0462  DESTITUCION,098012010046
930/06/201009801-2010-0460  SUBJETIVO,098012010046
1030/06/201009801-2010-0461  SUBJETIVO,098012010046
1129/03/201009801-2010-0460P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010046
1229/03/201009801-2010-0461P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010046
1329/03/201009801-2010-0462P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010046
1429/03/201009801-2010-0463P SUBJETIVO,098012010046
1529/03/201009801-2010-0464P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010046
1629/03/201009801-2010-0466P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010046
1729/03/201009801-2010-0468P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010046
113/07/201009801-2010-0477  SUBJETIVO,098012010047
213/07/201009801-2010-0478  SUBJETIVO,098012010047
313/07/201009801-2010-0479  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012010047
412/07/201009801-2010-0475  DESTITUCION,098012010047
512/07/201009801-2010-0476  SUBJETIVO,098012010047
609/07/201009801-2010-0474  GLOSA,098012010047
708/07/201009801-2010-0473  SUBJETIVO,098012010047
807/07/201009801-2010-0472  SUBJETIVO,098012010047
906/07/201009801-2010-0471  SUBJETIVO,098012010047
1005/07/201009801-2010-0470  SUBJETIVO,098012010047
1129/03/201009801-2010-0470P SUBJETIVO,098012010047
1229/03/201009801-2010-0471P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010047
1329/03/201009801-2010-0475P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010047
1429/03/201009801-2010-0479P ANULACION DE ACTOS ADMINSITRATIVOS POR PARTE DEL ESTADO,098012010047
115/07/201009801-2010-0487  PAGO DE VALORES,098012010048
215/07/201009801-2010-0488  SUBJETIVO,098012010048
315/07/201009801-2010-0489  SUBJETIVO,098012010048
414/07/201009801-2010-0481  MULTAS,098012010048
514/07/201009801-2010-0482  SUBJETIVO,098012010048
614/07/201009801-2010-0483  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012010048
714/07/201009801-2010-0484  SUBJETIVO,098012010048
814/07/201009801-2010-0485  SUBJETIVO,098012010048
914/07/201009801-2010-0486  RESOLUCIONES FIRMES DE LA CONTRALORIA GENERAL,098012010048
1013/07/201009801-2010-0480  SUBJETIVO,098012010048
119/07/201009801-2010-0495  DE PLENA JURISDICCION,098012010049
219/07/201009801-2010-0496  MULTAS,098012010049
319/07/201009801-2010-0497  SUBJETIVO,098012010049
419/07/201009801-2010-0498  SUBJETIVO,098012010049
519/07/201009801-2010-0499  SUBJETIVO,098012010049
616/07/201009801-2010-0492  DESTITUCION,098012010049
716/07/201009801-2010-0493  SUBJETIVO,098012010049
816/07/201009801-2010-0494  SUBJETIVO,098012010049
915/07/201009801-2010-0490  SUBJETIVO,098012010049
1015/07/201009801-2010-0491  SUBJETIVO,098012010049
127/07/201009801-2010-0509  SUBJETIVO,098012010050
223/07/201009801-2010-0506  SUBJETIVO,098012010050
323/07/201009801-2010-0507  INDEMNIZACION DAÑOS Y PERJUICIOS,098012010050
423/07/201009801-2010-0508  SUBJETIVO,098012010050
522/07/201009801-2010-0504  SANCIONES ADMINISTRATIVAS,098012010050
622/07/201009801-2010-0505  SUBJETIVO,098012010050
721/07/201009801-2010-0501  SUBJETIVO,098012010050
821/07/201009801-2010-0502  RELIQUIDACION,098012010050
921/07/201009801-2010-0503  OBJETIVO,098012010050
1019/07/201009801-2010-0500  SUBJETIVO,098012010050
102/08/201009801-2010-0519  RELIQUIDACION,098012010051
230/07/201009801-2010-0514  SUBJETIVO,098012010051
330/07/201009801-2010-0515  MULTAS,098012010051
430/07/201009801-2010-0516  INDEMNIZACION,098012010051
530/07/201009801-2010-0517  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012010051
630/07/201009801-2010-0518  SUBJETIVO,098012010051
728/07/201009801-2010-0511  SUBJETIVO,098012010051
828/07/201009801-2010-0512  MULTAS,098012010051
928/07/201009801-2010-0513  RELIQUIDACION,098012010051
1027/07/201009801-2010-0510  SUSPENSION DE FUNCIONES,098012010051
106/08/201009801-2010-0527  SUBJETIVO,098012010052
206/08/201009801-2010-0528  DESTITUCION,098012010052
306/08/201009801-2010-0529  SUBJETIVO,098012010052
405/08/201009801-2010-0526  INDEMNIZACION,098012010052
504/08/201009801-2010-0525  INDEMNIZACION DAÑOS Y PERJUICIOS,098012010052
603/08/201009801-2010-0521  SUBJETIVO,098012010052
703/08/201009801-2010-0522  SUBJETIVO,098012010052
803/08/201009801-2010-0523  SUBJETIVO,098012010052
903/08/201009801-2010-0524  SUBJETIVO,098012010052
1002/08/201009801-2010-0520  SUBJETIVO,098012010052
110/08/201009801-2010-0536  SUBJETIVO,098012010053
210/08/201009801-2010-0537  SUBJETIVO,098012010053
310/08/201009801-2010-0538  SUBJETIVO,098012010053
410/08/201009801-2010-0539  SUBJETIVO,098012010053
509/08/201009801-2010-0534  SUBJETIVO,098012010053
609/08/201009801-2010-0535  SUBJETIVO,098012010053
706/08/201009801-2010-0530  DESTITUCION,098012010053
806/08/201009801-2010-0531  DESTITUCION,098012010053
906/08/201009801-2010-0532  SUBJETIVO,098012010053
1006/08/201009801-2010-0533  SUBJETIVO,098012010053
116/08/201009801-2010-0549  SUBJETIVO,098012010054
212/08/201009801-2010-0546  SUBJETIVO,098012010054
312/08/201009801-2010-0547  SUBJETIVO,098012010054
412/08/201009801-2010-0548  SUBJETIVO,098012010054
511/08/201009801-2010-0541  SUSPENSION DE FUNCIONES,098012010054
611/08/201009801-2010-0542  SUBJETIVO,098012010054
711/08/201009801-2010-0543  INDEMNIZACION DAÑOS Y PERJUICIOS,098012010054
811/08/201009801-2010-0544  SUBJETIVO,098012010054
911/08/201009801-2010-0545  SUBJETIVO,098012010054
1010/08/201009801-2010-0540  RELIQUIDACION,098012010054
120/08/201009801-2010-0555  SUBJETIVO,098012010055
220/08/201009801-2010-0556  SUBJETIVO,098012010055
320/08/201009801-2010-0557  SUBJETIVO,098012010055
420/08/201009801-2010-0558  INDEMNIZACION,098012010055
520/08/201009801-2010-0559  SUBJETIVO,098012010055
619/08/201009801-2010-0553  SUBJETIVO,098012010055
719/08/201009801-2010-0554  SUBJETIVO,098012010055
816/08/201009801-2010-0550  SUBJETIVO,098012010055
916/08/201009801-2010-0551  SUBJETIVO,098012010055
1016/08/201009801-2010-0552  SUBJETIVO,098012010055
123/08/201009801-2010-0560  SUBJETIVO,098012010056
223/08/201009801-2010-0561  SUBJETIVO,098012010056
323/08/201009801-2010-0562  SUBJETIVO,098012010056
423/08/201009801-2010-0563  SUBJETIVO,098012010056
523/08/201009801-2010-0564  SUBJETIVO,098012010056
623/08/201009801-2010-0565  SUBJETIVO,098012010056
723/08/201009801-2010-0566  SUBJETIVO,098012010056
823/08/201009801-2010-0567  SUBJETIVO,098012010056
923/08/201009801-2010-0568  SUBJETIVO,098012010056
1023/08/201009801-2010-0569  SUBJETIVO,098012010056
123/08/201009801-2010-0570  SUBJETIVO,098012010057
223/08/201009801-2010-0571  SUBJETIVO,098012010057
323/08/201009801-2010-0572  SUBJETIVO,098012010057
423/08/201009801-2010-0573  SUBJETIVO,098012010057
523/08/201009801-2010-0574  SUBJETIVO,098012010057
623/08/201009801-2010-0575  SUBJETIVO,098012010057
723/08/201009801-2010-0576  SUBJETIVO,098012010057
823/08/201009801-2010-0577  SUBJETIVO,098012010057
923/08/201009801-2010-0578  SUBJETIVO,098012010057
1023/08/201009801-2010-0579  SUBJETIVO,098012010057
126/08/201009801-2010-0588  MULTAS,098012010058
226/08/201009801-2010-0589  DESTITUCION,098012010058
325/08/201009801-2010-0585  SUBJETIVO,098012010058
425/08/201009801-2010-0586  DESTITUCION,098012010058
525/08/201009801-2010-0587  SUBJETIVO,098012010058
624/08/201009801-2010-0580  SANCIONES ADMINISTRATIVAS,098012010058
724/08/201009801-2010-0581  SUBJETIVO,098012010058
824/08/201009801-2010-0582  SUBJETIVO,098012010058
924/08/201009801-2010-0583  OBJETIVO,098012010058
1024/08/201009801-2010-0584  SUBJETIVO,098012010058
114/11/201009801-2010-0595  SUBJETIVO,098012010059
231/08/201009801-2010-0599  RESOLUCIONES FIRMES DE LA CONTRALORIA GENERAL,098012010059
330/08/201009801-2010-0594  MULTAS,098012010059
430/08/201009801-2010-0596  SUBJETIVO,098012010059
530/08/201009801-2010-0597  SUBJETIVO,098012010059
630/08/201009801-2010-0598  SUBJETIVO,098012010059
727/08/201009801-2010-0592  RELIQUIDACIONES,098012010059
827/08/201009801-2010-0593  INDEMNIZACION DAÑOS Y PERJUICIOS,098012010059
926/08/201009801-2010-0590  SUBJETIVO,098012010059
1026/08/201009801-2010-0591  SUBJETIVO,098012010059
102/09/201009801-2010-0609  SUBJETIVO,098012010060
201/09/201009801-2010-0603  SUPRESION PARTIDA,098012010060
301/09/201009801-2010-0604  SUBJETIVO,098012010060
401/09/201009801-2010-0605  SUBJETIVO,098012010060
501/09/201009801-2010-0606  SUBJETIVO,098012010060
601/09/201009801-2010-0607  SUBJETIVO,098012010060
701/09/201009801-2010-0608  SUBJETIVO,098012010060
831/08/201009801-2010-0600  SUBJETIVO,098012010060
931/08/201009801-2010-0601  SUBJETIVO,098012010060
1031/08/201009801-2010-0602  SUBJETIVO,098012010060
102/09/201009801-2010-0609  SUBJETIVO,098012010060
201/09/201009801-2010-0603  SUPRESION PARTIDA,098012010060
301/09/201009801-2010-0604  SUBJETIVO,098012010060
401/09/201009801-2010-0605  SUBJETIVO,098012010060
501/09/201009801-2010-0606  SUBJETIVO,098012010060
601/09/201009801-2010-0607  SUBJETIVO,098012010060
701/09/201009801-2010-0608  SUBJETIVO,098012010060
831/08/201009801-2010-0600  SUBJETIVO,098012010060
931/08/201009801-2010-0601  SUBJETIVO,098012010060
1031/08/201009801-2010-0602  SUBJETIVO,098012010060
107/09/201009801-2010-0617  SUBJETIVO,098012010061
207/09/201009801-2010-0618  SUBJETIVO,098012010061
307/09/201009801-2010-0619  SANCIONES ADMINISTRATIVAS,098012010061
406/09/201009801-2010-0612  DESTITUCION,098012010061
506/09/201009801-2010-0613  SUBJETIVO,098012010061
606/09/201009801-2010-0614  SUBJETIVO,098012010061
706/09/201009801-2010-0615  SUBJETIVO,098012010061
806/09/201009801-2010-0616  SUBJETIVO,098012010061
903/09/201009801-2010-0611  ANULACION DE ACTOS ADMINISTRATIVOS DE CARACTER GENERAL,098012010061
1002/09/201009801-2010-0610  SUBJETIVO,098012010061
109/09/201009801-2010-0629  SUBJETIVO,098012010062
208/09/201009801-2010-0623  SUBJETIVO,098012010062
308/09/201009801-2010-0624  RELIQUIDACION,098012010062
408/09/201009801-2010-0625  SUBJETIVO,098012010062
508/09/201009801-2010-0626  RELIQUIDACIONES,098012010062
608/09/201009801-2010-0627  RELIQUIDACIONES,098012010062
708/09/201009801-2010-0628  SUBJETIVO,098012010062
807/09/201009801-2010-0620  REMOCION,098012010062
907/09/201009801-2010-0621  SUBJETIVO,098012010062
