descripcion,causa
305/04/201309208-2013-9232  ALIMENTOS VOLUNTARIOS,092082013923
"405/04/201309208-2013-9233  TUTELAS, CURADURIAS",092082013923
505/04/201309208-2013-9234  ALIMENTOS,092082013923
605/04/201309208-2013-9235  PATRIA POTESTAD,092082013923
"705/04/201309208-2013-9236  TUTELAS, CURADURIAS",092082013923
805/04/201309208-2013-9237  DIVORCIO POR CAUSAL,092082013923
905/04/201309208-2013-9238  NULIDAD DE PARTIDA DE NACIMIENTO Y/O MATRIMONIO,092082013923
1005/04/201309208-2013-9239  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013923
105/04/201309208-2013-9240  SOLICITUD,092082013924
205/04/201309208-2013-9241  ALIMENTOS VOLUNTARIOS,092082013924
305/04/201309208-2013-9242  ALIMENTOS VOLUNTARIOS,092082013924
405/04/201309208-2013-9243  ALIMENTOS VOLUNTARIOS,092082013924
505/04/201309208-2013-9244  REGULACION DE VISITAS,092082013924
605/04/201309208-2013-9245  ALIMENTOS,092082013924
"705/04/201309208-2013-9246  TUTELAS, CURADURIAS",092082013924
805/04/201309208-2013-9247  ALIMENTOS VOLUNTARIOS,092082013924
905/04/201309208-2013-9248  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013924
1005/04/201309208-2013-9249  TENENCIA,092082013924
105/04/201309208-2013-9250  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013925
205/04/201309208-2013-9251  ALIMENTOS,092082013925
305/04/201309208-2013-9252  ALIMENTOS,092082013925
405/04/201309208-2013-9253  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013925
505/04/201309208-2013-9254  DIVORCIO POR CAUSAL,092082013925
605/04/201309208-2013-9255  ALIMENTOS,092082013925
705/04/201309208-2013-9256  DIVORCIO POR CAUSAL,092082013925
805/04/201309208-2013-9257  RECUPERACION DEL MENOR O ENTREGA,092082013925
905/04/201309208-2013-9258  ALIMENTOS,092082013925
1005/04/201309208-2013-9259  ALIMENTOS VOLUNTARIOS,092082013925
105/04/201309208-2013-9260  ALIMENTOS VOLUNTARIOS,092082013926
205/04/201309208-2013-9261  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013926
305/04/201309208-2013-9262  ALIMENTOS,092082013926
405/04/201309208-2013-9263  ALIMENTOS,092082013926
505/04/201309208-2013-9264  ALIMENTOS VOLUNTARIOS,092082013926
605/04/201309208-2013-9265  MEDIDAS DE PROTECCIÓN,092082013926
705/04/201309208-2013-9266  MALTRATO,092082013926
805/04/201309208-2013-9268  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013926
905/04/201309208-2013-9269  ALIMENTOS,092082013926
105/04/201309208-2013-9270  ALIMENTOS,092082013927
205/04/201309208-2013-9271  ALIMENTOS,092082013927
305/04/201309208-2013-9272  DIVORCIO POR CAUSAL,092082013927
405/04/201309208-2013-9273  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013927
505/04/201309208-2013-9274  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013927
605/04/201309208-2013-9275  ALIMENTOS,092082013927
705/04/201309208-2013-9276  ALIMENTOS,092082013927
805/04/201309208-2013-9277  ALIMENTOS,092082013927
905/04/201309208-2013-9278  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013927
1005/04/201309208-2013-9279  DIVORCIO POR CAUSAL,092082013927
105/04/201309208-2013-9280  DIVORCIO POR CAUSAL,092082013928
205/04/201309208-2013-9281  RECUPERACION DEL MENOR O ENTREGA,092082013928
305/04/201309208-2013-9282  AUTORIZACION DE VENTA DE BIENES DE MENORES,092082013928
405/04/201309208-2013-9283  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013928
505/04/201309208-2013-9284  ALIMENTOS,092082013928
605/04/201309208-2013-9285  REGULACION DE VISITAS,092082013928
705/04/201309208-2013-9286  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013928
805/04/201309208-2013-9287  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013928
905/04/201309208-2013-9288  IMPUGNACIÓN DE PATERNIDAD,092082013928
1005/04/201309208-2013-9289  SOLICITUD,092082013928
105/04/201309208-2013-9290  ALIMENTOS,092082013929
205/04/201309208-2013-9291  ALIMENTOS,092082013929
305/04/201309208-2013-9292  ALIMENTOS,092082013929
405/04/201309208-2013-9293  ALIMENTOS,092082013929
505/04/201309208-2013-9294  REGULACION DE VISITAS,092082013929
605/04/201309208-2013-9295  TENENCIA,092082013929
705/04/201309208-2013-9296  DIVORCIO POR CAUSAL,092082013929
805/04/201309208-2013-9297  ALIMENTOS,092082013929
905/04/201309208-2013-9299  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013929
105/04/201309208-2013-9300  ALIMENTOS,092082013930
"205/04/201309208-2013-9301  TUTELAS, CURADURIAS",092082013930
305/04/201309208-2013-9302  ALIMENTOS,092082013930
405/04/201309208-2013-9303  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013930
505/04/201309208-2013-9304  ACCION DE PROTECCION,092082013930
605/04/201309208-2013-9305  ALIMENTOS VOLUNTARIOS,092082013930
705/04/201309208-2013-9306  ALIMENTOS VOLUNTARIOS,092082013930
805/04/201309208-2013-9307  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013930
905/04/201309208-2013-9309  DIVORCIO POR CAUSAL,092082013930
105/04/201309208-2013-9310  DIVORCIO POR CAUSAL,092082013931
205/04/201309208-2013-9311  ALIMENTOS VOLUNTARIOS,092082013931
305/04/201309208-2013-9312  ALIMENTOS,092082013931
405/04/201309208-2013-9313  ALIMENTOS VOLUNTARIOS,092082013931
505/04/201309208-2013-9314  ALIMENTOS VOLUNTARIOS,092082013931
605/04/201309208-2013-9315  DIVORCIO POR CAUSAL,092082013931
705/04/201309208-2013-9316  REGULACION DE VISITAS,092082013931
805/04/201309208-2013-9317  RECUPERACION DEL MENOR O ENTREGA,092082013931
905/04/201309208-2013-9318  SUSPENSION DE PATRIA POTESTAD,092082013931
1005/04/201309208-2013-9319  REGULACION DE VISITAS,092082013931
105/04/201309208-2013-9310  DIVORCIO POR CAUSAL,092082013931
205/04/201309208-2013-9311  ALIMENTOS VOLUNTARIOS,092082013931
305/04/201309208-2013-9312  ALIMENTOS,092082013931
405/04/201309208-2013-9313  ALIMENTOS VOLUNTARIOS,092082013931
505/04/201309208-2013-9314  ALIMENTOS VOLUNTARIOS,092082013931
605/04/201309208-2013-9315  DIVORCIO POR CAUSAL,092082013931
705/04/201309208-2013-9316  REGULACION DE VISITAS,092082013931
805/04/201309208-2013-9317  RECUPERACION DEL MENOR O ENTREGA,092082013931
905/04/201309208-2013-9318  SUSPENSION DE PATRIA POTESTAD,092082013931
1005/04/201309208-2013-9319  REGULACION DE VISITAS,092082013931
105/04/201309208-2013-9320  REGULACION DE VISITAS,092082013932
205/04/201309208-2013-9321  ALIMENTOS,092082013932
305/04/201309208-2013-9322  AUTORIZACION DE SALIDA DEL PAIS CON OPOSICION,092082013932
405/04/201309208-2013-9323  ALIMENTOS,092082013932
505/04/201309208-2013-9324  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013932
605/04/201309208-2013-9325  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013932
705/04/201309208-2013-9326  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013932
805/04/201309208-2013-9327  ALIMENTOS,092082013932
905/04/201309208-2013-9328  ALIMENTOS VOLUNTARIOS,092082013932
1005/04/201309208-2013-9329  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013932
108/04/201309208-2013-9336  ALIMENTOS,092082013933
208/04/201309208-2013-9337  ALIMENTOS,092082013933
308/04/201309208-2013-9338  IMPUGNACIÓN DE PATERNIDAD,092082013933
408/04/201309208-2013-9339  ALIMENTOS,092082013933
505/04/201309208-2013-9330  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013933
605/04/201309208-2013-9331  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013933
705/04/201309208-2013-9332  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013933
805/04/201309208-2013-9333  ALIMENTOS,092082013933
905/04/201309208-2013-9334  ALIMENTOS,092082013933
1005/04/201309208-2013-9335  SOLICITUD,092082013933
108/04/201309208-2013-9340  ALIMENTOS,092082013934
208/04/201309208-2013-9341  ALIMENTOS,092082013934
308/04/201309208-2013-9342  TENENCIA,092082013934
408/04/201309208-2013-9343  ALIMENTOS,092082013934
508/04/201309208-2013-9344  RÉGIMEN DE VISITAS,092082013934
608/04/201309208-2013-9345  ALIMENTOS,092082013934
708/04/201309208-2013-9346  IMPUGNACIÓN DE PATERNIDAD,092082013934
808/04/201309208-2013-9348  ALIMENTOS,092082013934
908/04/201309208-2013-9349  ALIMENTOS VOLUNTARIOS,092082013934
108/04/201309208-2013-9350  CESIÓN PATRIA POTESTAD,092082013935
208/04/201309208-2013-9351  ALIMENTOS,092082013935
308/04/201309208-2013-9352  ALIMENTOS,092082013935
408/04/201309208-2013-9353  ALIMENTOS,092082013935
508/04/201309208-2013-9354  ALIMENTOS,092082013935
608/04/201309208-2013-9355  ALIMENTOS,092082013935
708/04/201309208-2013-9356  ALIMENTOS,092082013935
808/04/201309208-2013-9357  ALIMENTOS,092082013935
908/04/201309208-2013-9358  ALIMENTOS,092082013935
1008/04/201309208-2013-9359  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013935
108/04/201309208-2013-9360  ALIMENTOS VOLUNTARIOS,092082013936
208/04/201309208-2013-9361  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013936
308/04/201309208-2013-9362  TENENCIA,092082013936
408/04/201309208-2013-9363  ALIMENTOS,092082013936
508/04/201309208-2013-9364  DIVORCIO POR CAUSAL,092082013936
608/04/201309208-2013-9365  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013936
708/04/201309208-2013-9366  ALIMENTOS,092082013936
808/04/201309208-2013-9367  DIVORCIO POR CAUSAL,092082013936
908/04/201309208-2013-9368  ALIMENTOS,092082013936
1008/04/201309208-2013-9369  ALIMENTOS,092082013936
108/04/201309208-2013-9370  ALIMENTOS,092082013937
208/04/201309208-2013-9371  DIVORCIO POR CAUSAL,092082013937
308/04/201309208-2013-9372  DIVORCIO POR CAUSAL,092082013937
408/04/201309208-2013-9373  TENENCIA,092082013937
508/04/201309208-2013-9374  ALIMENTOS,092082013937
608/04/201309208-2013-9375  TENENCIA,092082013937
708/04/201309208-2013-9376  ALIMENTOS,092082013937
808/04/201309208-2013-9377  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013937
908/04/201309208-2013-9378  ALIMENTOS,092082013937
1008/04/201309208-2013-9379  ALIMENTOS,092082013937
108/04/201309208-2013-9380  ALIMENTOS,092082013938
208/04/201309208-2013-9381  ALIMENTOS,092082013938
308/04/201309208-2013-9382  ALIMENTOS,092082013938
408/04/201309208-2013-9384  ALIMENTOS,092082013938
508/04/201309208-2013-9385  ALIMENTOS,092082013938
608/04/201309208-2013-9386  ALIMENTOS,092082013938
708/04/201309208-2013-9387  IMPUGNACIÓN DE PATERNIDAD,092082013938
808/04/201309208-2013-9388  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013938
908/04/201309208-2013-9389  ALIMENTOS,092082013938
108/04/201309208-2013-9390  ALIMENTOS,092082013939
208/04/201309208-2013-9391  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013939
308/04/201309208-2013-9392  ALIMENTOS PARA MUJER EMBARAZADA,092082013939
"408/04/201309208-2013-9393  TUTELAS, CURADURIAS",092082013939
508/04/201309208-2013-9394  ALIMENTOS,092082013939
608/04/201309208-2013-9395  ALIMENTOS,092082013939
708/04/201309208-2013-9396  ALIMENTOS,092082013939
808/04/201309208-2013-9397  RECUPERACION DEL MENOR O ENTREGA,092082013939
908/04/201309208-2013-9398  CESIÓN PATRIA POTESTAD,092082013939
1008/04/201309208-2013-9399  DIVORCIO POR CAUSAL,092082013939
108/04/201309208-2013-9400  ALIMENTOS VOLUNTARIOS,092082013940
208/04/201309208-2013-9401  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013940
308/04/201309208-2013-9402  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013940
408/04/201309208-2013-9403  ALIMENTOS,092082013940
508/04/201309208-2013-9404  ALIMENTOS,092082013940
608/04/201309208-2013-9405  REGULACION DE VISITAS,092082013940
708/04/201309208-2013-9406  ALIMENTOS,092082013940
"808/04/201309208-2013-9407  HONORARIOS (DERIVADAS DE CAUSAS DE FAMILIA, NINEZ Y ADOLESCCENCIA)",092082013940
908/04/201309208-2013-9408  ALIMENTOS,092082013940
1008/04/201309208-2013-9409  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013940
108/04/201309208-2013-9410  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013941
208/04/201309208-2013-9411  ALIMENTOS,092082013941
308/04/201309208-2013-9412  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013941
408/04/201309208-2013-9413  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013941
508/04/201309208-2013-9414  ALIMENTOS,092082013941
608/04/201309208-2013-9415  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013941
708/04/201309208-2013-9416  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013941
808/04/201309208-2013-9417  RECUPERACION DEL MENOR O ENTREGA,092082013941
908/04/201309208-2013-9418  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013941
1008/04/201309208-2013-9419  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013941
108/04/201309208-2013-9421  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013942
208/04/201309208-2013-9422  RECUPERACION DEL MENOR O ENTREGA,092082013942
308/04/201309208-2013-9423  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013942
408/04/201309208-2013-9424  REGULACION DE VISITAS,092082013942
508/04/201309208-2013-9425  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013942
608/04/201309208-2013-9428  RECUPERACION DEL MENOR O ENTREGA,092082013942
708/04/201309208-2013-9429  ALIMENTOS VOLUNTARIOS,092082013942
804/03/201309208-2013-9426  ALIMENTOS,092082013942
108/04/201309208-2013-9432  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013943
208/04/201309208-2013-9433  DIVORCIO POR CAUSAL,092082013943
"308/04/201309208-2013-9434  TUTELAS, CURADURIAS",092082013943
408/04/201309208-2013-9435  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013943
508/04/201309208-2013-9436  ALIMENTOS VOLUNTARIOS,092082013943
608/04/201309208-2013-9437  ALIMENTOS,092082013943
708/04/201309208-2013-9438  ALIMENTOS PARA MUJER EMBARAZADA,092082013943
808/04/201309208-2013-9439  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013943
108/04/201309208-2013-9440  ALIMENTOS,092082013944
"208/04/201309208-2013-9441  TUTELAS, CURADURIAS",092082013944
308/04/201309208-2013-9442  DIVORCIO POR CAUSAL,092082013944
408/04/201309208-2013-9443  NULIDAD DE MATRIMONIO,092082013944
508/04/201309208-2013-9444  ALIMENTOS VOLUNTARIOS,092082013944
608/04/201309208-2013-9445  ALIMENTOS,092082013944
708/04/201309208-2013-9446  ALIMENTOS VOLUNTARIOS,092082013944
808/04/201309208-2013-9447  TERMINACION DE UNION DE HECHO,092082013944
908/04/201309208-2013-9448  ALIMENTOS,092082013944
1008/04/201309208-2013-9449  ALIMENTOS,092082013944
108/04/201309208-2013-9450  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013945
208/04/201309208-2013-9451  REGULACION DE VISITAS,092082013945
308/04/201309208-2013-9452  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013945
408/04/201309208-2013-9453  DIVORCIO POR CAUSAL,092082013945
"508/04/201309208-2013-9454  TUTELAS, CURADURIAS",092082013945
608/04/201309208-2013-9455  REGULACION DE VISITAS,092082013945
"708/04/201309208-2013-9456  TUTELAS, CURADURIAS",092082013945
"808/04/201309208-2013-9457  TUTELAS, CURADURIAS",092082013945
908/04/201309208-2013-9458  DIVORCIO POR CAUSAL,092082013945
1008/04/201309208-2013-9459  ALIMENTOS,092082013945
108/04/201309208-2013-9461  LICENCIA JUDICIAL,092082013946
208/04/201309208-2013-9462  INTERVENCIÓN DEL EQUIPO TÉCNICO Y DINAPEN,092082013946
308/04/201309208-2013-9464  IMPUGNACIÓN DE PATERNIDAD,092082013946
408/04/201309208-2013-9465  MALTRATO,092082013946
508/04/201309208-2013-9466  ALIMENTOS,092082013946
608/04/201309208-2013-9467  ALIMENTOS,092082013946
708/04/201309208-2013-9468  ALIMENTOS,092082013946
808/04/201309208-2013-9469  ALIMENTOS,092082013946
108/04/201309208-2013-9470  ALIMENTOS,092082013947
208/04/201309208-2013-9472  ALIMENTOS VOLUNTARIOS,092082013947
308/04/201309208-2013-9474  INTERVENCION DE EQUIPO TECNICO,092082013947
408/04/201309208-2013-9475  ALIMENTOS VOLUNTARIOS,092082013947
508/04/201309208-2013-9476  ALIMENTOS,092082013947
608/04/201309208-2013-9477  DIVORCIO POR CAUSAL,092082013947
708/04/201309208-2013-9478  RECUPERACION DEL MENOR O ENTREGA,092082013947
109/04/201309208-2013-9480  ALIMENTOS,092082013948
209/04/201309208-2013-9481  DIVORCIO POR CAUSAL,092082013948
309/04/201309208-2013-9482  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013948
409/04/201309208-2013-9485  ALIMENTOS VOLUNTARIOS,092082013948
509/04/201309208-2013-9486  DIVORCIO POR CAUSAL,092082013948
609/04/201309208-2013-9487  MEDIDAS DE PROTECCIÓN,092082013948
709/04/201309208-2013-9488  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013948
109/04/201309208-2013-9491  SOLICITUD,092082013949
209/04/201309208-2013-9492  ALIMENTOS,092082013949
309/04/201309208-2013-9493  ALIMENTOS,092082013949
409/04/201309208-2013-9494  ALIMENTOS,092082013949
509/04/201309208-2013-9495  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013949
609/04/201309208-2013-9496  ALIMENTOS,092082013949
709/04/201309208-2013-9497  ALIMENTOS,092082013949
809/04/201309208-2013-9498  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013949
909/04/201309208-2013-9499  ALIMENTOS,092082013949
109/04/201309208-2013-9500  ALIMENTOS,092082013950
209/04/201309208-2013-9501  ALIMENTOS,092082013950
309/04/201309208-2013-9502  ALIMENTOS,092082013950
409/04/201309208-2013-9503  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013950
509/04/201309208-2013-9504  ALIMENTOS,092082013950
609/04/201309208-2013-9505  ALIMENTOS,092082013950
709/04/201309208-2013-9506  ALIMENTOS,092082013950
809/04/201309208-2013-9507  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013950
909/04/201309208-2013-9508  ALIMENTOS,092082013950
"1009/04/201309208-2013-9509  TUTELAS, CURADURIAS",092082013950
109/04/201309208-2013-9510  CESIÓN PATRIA POTESTAD,092082013951
209/04/201309208-2013-9511  ALIMENTOS,092082013951
309/04/201309208-2013-9512  ALIMENTOS,092082013951
409/04/201309208-2013-9513  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013951
509/04/201309208-2013-9515  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013951
609/04/201309208-2013-9516  RECUPERACION DEL MENOR O ENTREGA,092082013951
709/04/201309208-2013-9517  SOLICITUD,092082013951
809/04/201309208-2013-9518  ALIMENTOS,092082013951
909/04/201309208-2013-9519  ALIMENTOS VOLUNTARIOS,092082013951
109/04/201309208-2013-9510  CESIÓN PATRIA POTESTAD,092082013951
209/04/201309208-2013-9511  ALIMENTOS,092082013951
309/04/201309208-2013-9512  ALIMENTOS,092082013951
409/04/201309208-2013-9513  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013951
509/04/201309208-2013-9515  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013951
609/04/201309208-2013-9516  RECUPERACION DEL MENOR O ENTREGA,092082013951
709/04/201309208-2013-9517  SOLICITUD,092082013951
809/04/201309208-2013-9518  ALIMENTOS,092082013951
909/04/201309208-2013-9519  ALIMENTOS VOLUNTARIOS,092082013951
109/04/201309208-2013-9520  ALIMENTOS,092082013952
209/04/201309208-2013-9521  ALIMENTOS,092082013952
309/04/201309208-2013-9522  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013952
409/04/201309208-2013-9523  DIVORCIO POR CAUSAL,092082013952
509/04/201309208-2013-9524  ALIMENTOS,092082013952
609/04/201309208-2013-9525  SOLICITUD,092082013952
709/04/201309208-2013-9526  ALIMENTOS VOLUNTARIOS,092082013952
809/04/201309208-2013-9527  MALTRATO,092082013952
909/04/201309208-2013-9529  INVESTIGACIÓN DE PATERNIDAD,092082013952
109/04/201309208-2013-9530  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013953
209/04/201309208-2013-9531  MEDIDAS DE PROTECCIÓN,092082013953
309/04/201309208-2013-9532  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013953
409/04/201309208-2013-9533  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013953
509/04/201309208-2013-9534  ALIMENTOS,092082013953
609/04/201309208-2013-9535  TENENCIA,092082013953
709/04/201309208-2013-9537  ALIMENTOS,092082013953
809/04/201309208-2013-9538  CESIÓN PATRIA POTESTAD,092082013953
909/04/201309208-2013-9539  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013953
109/04/201309208-2013-9540  ALIMENTOS,092082013954
209/04/201309208-2013-9541  ALIMENTOS,092082013954
309/04/201309208-2013-9542  ALIMENTOS,092082013954
409/04/201309208-2013-9543  ALIMENTOS,092082013954
509/04/201309208-2013-9544  IMPUGNACIÓN DE PATERNIDAD,092082013954
609/04/201309208-2013-9545  ALIMENTOS,092082013954
709/04/201309208-2013-9546  ALIMENTOS,092082013954
809/04/201309208-2013-9547  ALIMENTOS,092082013954
909/04/201309208-2013-9548  ALIMENTOS VOLUNTARIOS,092082013954
1009/04/201309208-2013-9549  ALIMENTOS,092082013954
109/04/201309208-2013-9551  ALIMENTOS VOLUNTARIOS,092082013955
209/04/201309208-2013-9552  ALIMENTOS,092082013955
309/04/201309208-2013-9553  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013955
409/04/201309208-2013-9554  DIVORCIO POR CAUSAL,092082013955
509/04/201309208-2013-9555  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013955
609/04/201309208-2013-9556  ALIMENTOS,092082013955
709/04/201309208-2013-9557  ALIMENTOS VOLUNTARIOS,092082013955
809/04/201309208-2013-9559  DIVORCIO POR CAUSAL,092082013955
109/04/201309208-2013-9560  CESIÓN PATRIA POTESTAD,092082013956
209/04/201309208-2013-9562  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013956
309/04/201309208-2013-9563  MEDIDAS DE PROTECCIÓN,092082013956
409/04/201309208-2013-9564  ALIMENTOS,092082013956
509/04/201309208-2013-9565  DIVORCIO POR CAUSAL,092082013956
609/04/201309208-2013-9566  ALIMENTOS,092082013956
709/04/201309208-2013-9567  IMPUGNACIÓN DE PATERNIDAD,092082013956
"809/04/201309208-2013-9568  TUTELAS, CURADURIAS",092082013956
909/04/201309208-2013-9569  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013956
109/04/201309208-2013-9570  ALIMENTOS,092082013957
209/04/201309208-2013-9572  ALIMENTOS,092082013957
309/04/201309208-2013-9573  ALIMENTOS VOLUNTARIOS,092082013957
409/04/201309208-2013-9574  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013957
509/04/201309208-2013-9575  ALIMENTOS VOLUNTARIOS,092082013957
"609/04/201309208-2013-9576  TUTELAS, CURADURIAS",092082013957
709/04/201309208-2013-9578  ALIMENTOS,092082013957
809/04/201309208-2013-9579  IMPUGNACIÓN DE PATERNIDAD,092082013957
"109/04/201309208-2013-9580  TUTELAS, CURADURIAS",092082013958
209/04/201309208-2013-9581  DIVORCIO POR CAUSAL,092082013958
309/04/201309208-2013-9582  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013958
409/04/201309208-2013-9583  ALIMENTOS,092082013958
509/04/201309208-2013-9584  ALIMENTOS,092082013958
609/04/201309208-2013-9587  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013958
709/04/201309208-2013-9588  DIVORCIO POR CAUSAL,092082013958
809/04/201309208-2013-9589  ALIMENTOS,092082013958
109/04/201309208-2013-9590  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013959
209/04/201309208-2013-9591  ALIMENTOS,092082013959
309/04/201309208-2013-9592  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013959
409/04/201309208-2013-9593  ALIMENTOS VOLUNTARIOS,092082013959
509/04/201309208-2013-9594  DIVORCIO POR CAUSAL,092082013959
609/04/201309208-2013-9595  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013959
709/04/201309208-2013-9597  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013959
809/04/201309208-2013-9598  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013959
909/04/201309208-2013-9599  DIVORCIO POR CAUSAL,092082013959
109/04/201309208-2013-9600  ALIMENTOS,092082013960
"209/04/201309208-2013-9601  TUTELAS, CURADURIAS",092082013960
309/04/201309208-2013-9603  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013960
409/04/201309208-2013-9604  ALIMENTOS VOLUNTARIOS,092082013960
509/04/201309208-2013-9605  ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,092082013960
609/04/201309208-2013-9606  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013960
709/04/201309208-2013-9607  DIVORCIO POR CAUSAL,092082013960
809/04/201309208-2013-9608  ALIMENTOS,092082013960
909/04/201309208-2013-9609  TENENCIA,092082013960
109/04/201309208-2013-9610  REGULACION DE VISITAS,092082013961
209/04/201309208-2013-9611  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013961
309/04/201309208-2013-9612  ALIMENTOS VOLUNTARIOS,092082013961
409/04/201309208-2013-9613  ALIMENTOS,092082013961
509/04/201309208-2013-9614  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013961
609/04/201309208-2013-9615  RECUPERACION DEL MENOR O ENTREGA,092082013961
709/04/201309208-2013-9616  ALIMENTOS,092082013961
809/04/201309208-2013-9617  ALIMENTOS,092082013961
909/04/201309208-2013-9618  ALIMENTOS VOLUNTARIOS,092082013961
1009/04/201309208-2013-9619  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013961
109/04/201309208-2013-9621  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013962
209/04/201309208-2013-9622  ALIMENTOS,092082013962
309/04/201309208-2013-9623  ALIMENTOS,092082013962
409/04/201309208-2013-9624  EJECUCION ACTA DE MEDIACION DE ALIMENTOS,092082013962
"509/04/201309208-2013-9625  TUTELAS, CURADURIAS",092082013962
609/04/201309208-2013-9626  ALIMENTOS,092082013962
709/04/201309208-2013-9627  LICENCIA JUDICIAL,092082013962
809/04/201309208-2013-9628  SOLICITUD,092082013962
909/04/201309208-2013-9629  TENENCIA,092082013962
109/04/201309208-2013-9630  ALIMENTOS,092082013963
"209/04/201309208-2013-9631  TUTELAS, CURADURIAS",092082013963
309/04/201309208-2013-9632  REGULACION DE VISITAS,092082013963
409/04/201309208-2013-9633  APERTURA DE SUCESION HEREDITARIA,092082013963
509/04/201309208-2013-9634  AUTORIZACION DE SALIDA DEL PAIS VOLUNTARIA,092082013963
609/04/201309208-2013-9635  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013963
709/04/201309208-2013-9636  DIVORCIO POR MUTUO CONSENTIMIENTO,092082013963
